dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
9_census,500,IForest,0.008,1,clusters,True,0.6228764014031226
9_census,500,IForest,0.008,2,clusters,True,0.6701974000962927
9_census,500,IForest,0.008,3,clusters,True,0.6012793176972281
9_census,499,IForest,0.008,4,clusters,True,0.5741110117614692
9_census,499,IForest,0.008,0,clusters,False,0.5881422381181649
9_census,500,IForest,0.008,1,clusters,False,0.6322305523075865
9_census,500,IForest,0.008,2,clusters,False,0.680033014650251
9_census,500,IForest,0.008,3,clusters,False,0.671022766352569
9_census,499,IForest,0.008,4,clusters,False,0.5704656441295824
9_census,500,IForest,0.01,0,random,True,0.6621500790975996
9_census,500,IForest,0.01,1,random,True,0.6272783547699292
9_census,500,IForest,0.01,2,random,True,0.6918632643235436
9_census,500,IForest,0.01,3,random,True,0.6174427402159709
9_census,499,IForest,0.01,4,random,True,0.5588417360203591
9_census,500,IForest,0.01,0,random,False,0.6009354150904463
9_census,500,IForest,0.01,1,random,False,0.6272783547699292
9_census,500,IForest,0.01,2,random,False,0.7091271751839879
9_census,500,IForest,0.01,3,random,False,0.6269344521631475
9_census,499,IForest,0.01,4,random,False,0.5814705275465988
9_census,499,IForest,0.01,0,uncertainty,True,0.5316046495632437
9_census,500,IForest,0.01,1,uncertainty,True,0.6404842148703488
9_census,498,IForest,0.01,2,uncertainty,True,0.6914505811954054
9_census,500,IForest,0.01,3,uncertainty,True,0.6047183437650457
9_census,500,IForest,0.01,4,uncertainty,True,0.6188183506430979
9_census,500,IForest,0.01,0,uncertainty,False,0.5803700392048972
9_census,500,IForest,0.01,1,uncertainty,False,0.6168237155237637
9_census,500,IForest,0.01,2,uncertainty,False,0.6510764151592269
9_census,500,IForest,0.01,3,uncertainty,False,0.6163422518742693
9_census,500,IForest,0.01,4,uncertainty,False,0.6038241969874132
9_census,500,IForest,0.01,0,anomalous,True,0.6136598115413715
9_census,500,IForest,0.01,1,anomalous,True,0.5842905289222092
9_census,500,IForest,0.01,2,anomalous,True,0.662631542747094
9_census,500,IForest,0.01,3,anomalous,True,0.6889744824265768
