dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
12_fault,499,IForest,0.008,0,random,False,0.6278128369659367
12_fault,498,IForest,0.008,1,random,False,0.6107291446301388
12_fault,498,IForest,0.008,2,random,False,0.5376076081384454
12_fault,499,IForest,0.008,3,random,False,0.6009085927418643
12_fault,498,IForest,0.008,4,random,False,0.5986813031411855
12_fault,481,IForest,0.008,0,uncertainty,True,0.6052747874352583
12_fault,67,IForest,0.008,1,uncertainty,True,0.4540229885057471
12_fault,214,IForest,0.008,2,uncertainty,True,0.5933782326633787
12_fault,282,IForest,0.008,3,uncertainty,True,0.660338335896484
12_fault,324,IForest,0.008,4,uncertainty,True,0.645401354050662
12_fault,498,IForest,0.008,0,uncertainty,False,0.6234289653709497
12_fault,500,IForest,0.008,1,uncertainty,False,0.550631126154714
12_fault,497,IForest,0.008,2,uncertainty,False,0.5092185041805872
12_fault,499,IForest,0.008,3,uncertainty,False,0.6031535592441356
12_fault,500,IForest,0.008,4,uncertainty,False,0.5745876862703505
12_fault,499,IForest,0.008,0,anomalous,True,0.6256739318732213
12_fault,68,IForest,0.008,1,anomalous,True,0.4755130103659826
12_fault,3,IForest,0.008,2,anomalous,True,0.5897721447384702
12_fault,498,IForest,0.008,3,anomalous,True,0.6077849074614202
12_fault,34,IForest,0.008,4,anomalous,True,0.6308621024906754
12_fault,499,IForest,0.008,0,anomalous,False,0.5829842145268778
12_fault,497,IForest,0.008,1,anomalous,False,0.6115577180734786
12_fault,498,IForest,0.008,2,anomalous,False,0.49569567446218027
12_fault,497,IForest,0.008,3,anomalous,False,0.6241890721394354
12_fault,499,IForest,0.008,4,anomalous,False,0.5676229870428311
12_fault,97,IForest,0.008,0,clusters,True,0.6352548125364585
12_fault,500,IForest,0.008,1,clusters,True,0.5769868133417954
12_fault,364,IForest,0.008,2,clusters,True,0.5733856569620477
12_fault,500,IForest,0.008,3,clusters,True,0.6205476304113414
12_fault,291,IForest,0.008,4,clusters,True,0.6126460553994096
12_fault,498,IForest,0.008,0,clusters,False,0.5883579926110551
12_fault,500,IForest,0.008,1,clusters,False,0.6103765601861645
12_fault,499,IForest,0.008,2,clusters,False,0.5080341517738771
12_fault,500,IForest,0.008,3,clusters,False,0.6291386045853882
12_fault,499,IForest,0.008,4,clusters,False,0.5844867511622562
12_fault,359,IForest,0.01,0,random,True,0.6925633274999559
12_fault,334,IForest,0.01,1,random,True,0.6769797616529157
12_fault,237,IForest,0.01,2,random,True,0.44819783988262535
12_fault,402,IForest,0.01,3,random,True,0.6787576673560658
12_fault,210,IForest,0.01,4,random,True,0.6608332891410794
12_fault,499,IForest,0.01,0,random,False,0.6028353750154674
12_fault,498,IForest,0.01,1,random,False,0.59560327198364
12_fault,498,IForest,0.01,2,random,False,0.5177034169450779
12_fault,499,IForest,0.01,3,random,False,0.6190804475791483
12_fault,498,IForest,0.01,4,random,False,0.564617913772074
12_fault,500,IForest,0.01,0,uncertainty,True,0.6137420232981563
12_fault,500,IForest,0.01,1,uncertainty,True,0.5690007756857769
12_fault,115,IForest,0.01,2,uncertainty,True,0.606370755334005
12_fault,145,IForest,0.01,3,uncertainty,True,0.6278128369659366
12_fault,430,IForest,0.01,4,uncertainty,True,0.6312421558749183
12_fault,497,IForest,0.01,0,uncertainty,False,0.6348835976030122
12_fault,495,IForest,0.01,1,uncertainty,False,0.5824695014455963
12_fault,497,IForest,0.01,2,uncertainty,False,0.5272489438051299
12_fault,498,IForest,0.01,3,uncertainty,False,0.6094465362111329
12_fault,497,IForest,0.01,4,uncertainty,False,0.5939615704159373
12_fault,499,IForest,0.01,0,anomalous,True,0.6100121970620991
12_fault,2,IForest,0.01,1,anomalous,True,0.5
12_fault,434,IForest,0.01,2,anomalous,True,0.512806915203903
12_fault,498,IForest,0.01,3,anomalous,True,0.6177546799596967
12_fault,418,IForest,0.01,4,anomalous,True,0.456682752647116
12_fault,497,IForest,0.01,0,anomalous,False,0.6063707553340051
12_fault,496,IForest,0.01,1,anomalous,False,0.5847260418870319
12_fault,499,IForest,0.01,2,anomalous,False,0.5102260875713704
12_fault,498,IForest,0.01,3,anomalous,False,0.6277774831627512
12_fault,498,IForest,0.01,4,anomalous,False,0.5864135334358593
12_fault,180,IForest,0.01,0,clusters,True,0.6070778313977125
12_fault,489,IForest,0.01,1,clusters,True,0.5700761582398985
