dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
42_WBC,111,IForest,0.06,0,random,True,rbf,0.9981308411214953
42_WBC,111,IForest,0.06,1,random,True,rbf,0.9887850467289719
42_WBC,111,IForest,0.06,2,random,True,rbf,0.9925233644859813
42_WBC,111,IForest,0.06,3,random,True,rbf,1.0
42_WBC,111,IForest,0.06,4,random,True,rbf,0.9887850467289719
42_WBC,111,IForest,0.06,0,random,False,rbf,0.9962616822429906
42_WBC,111,IForest,0.06,1,random,False,rbf,0.9887850467289719
42_WBC,111,IForest,0.06,2,random,False,rbf,0.9906542056074766
42_WBC,111,IForest,0.06,3,random,False,rbf,1.0
42_WBC,111,IForest,0.06,4,random,False,rbf,0.9869158878504672
42_WBC,106,IForest,0.06,0,uncertainty,True,rbf,1.0
42_WBC,111,IForest,0.06,1,uncertainty,True,rbf,0.9925233644859813
42_WBC,111,IForest,0.06,2,uncertainty,True,rbf,0.9925233644859813
42_WBC,108,IForest,0.06,3,uncertainty,True,rbf,1.0
42_WBC,111,IForest,0.06,4,uncertainty,True,rbf,0.9925233644859813
42_WBC,111,IForest,0.06,0,uncertainty,False,rbf,0.9981308411214953
42_WBC,111,IForest,0.06,1,uncertainty,False,rbf,0.9887850467289719
42_WBC,111,IForest,0.06,2,uncertainty,False,rbf,0.9925233644859813
42_WBC,110,IForest,0.06,3,uncertainty,False,rbf,1.0
42_WBC,111,IForest,0.06,4,uncertainty,False,rbf,0.9906542056074766
42_WBC,107,IForest,0.06,0,anomalous,True,rbf,1.0
42_WBC,106,IForest,0.06,1,anomalous,True,rbf,0.9962616822429906
42_WBC,103,IForest,0.06,2,anomalous,True,rbf,0.9887850467289719
42_WBC,106,IForest,0.06,3,anomalous,True,rbf,1.0
42_WBC,106,IForest,0.06,4,anomalous,True,rbf,0.9813084112149533
42_WBC,107,IForest,0.06,0,anomalous,False,rbf,1.0
42_WBC,106,IForest,0.06,1,anomalous,False,rbf,0.9906542056074766
42_WBC,106,IForest,0.06,2,anomalous,False,rbf,0.994392523364486
42_WBC,107,IForest,0.06,3,anomalous,False,rbf,1.0
