dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
6_cardio,500,IForest,0.006,0,clusters,False,0.9015486725663717
6_cardio,499,IForest,0.006,1,clusters,False,0.9054203539823009
6_cardio,499,IForest,0.006,2,clusters,False,0.9511430678466076
6_cardio,499,IForest,0.006,3,clusters,False,0.9380991887905605
6_cardio,499,IForest,0.006,4,clusters,False,0.9194782448377581
6_cardio,500,IForest,0.008,0,random,True,0.9198930678466077
6_cardio,472,IForest,0.008,1,random,True,0.9247326696165191
6_cardio,435,IForest,0.008,2,random,True,0.9562131268436578
6_cardio,500,IForest,0.008,3,random,True,0.931047197640118
6_cardio,500,IForest,0.008,4,random,True,0.9301714601769913
6_cardio,500,IForest,0.008,0,random,False,0.9170814896755162
6_cardio,499,IForest,0.008,1,random,False,0.9179572271386431
6_cardio,498,IForest,0.008,2,random,False,0.9581489675516224
6_cardio,500,IForest,0.008,3,random,False,0.9485619469026548
6_cardio,500,IForest,0.008,4,random,False,0.9285582595870205
6_cardio,426,IForest,0.008,0,uncertainty,True,0.9018713126843658
6_cardio,500,IForest,0.008,1,uncertainty,True,0.8932983038348082
6_cardio,463,IForest,0.008,2,uncertainty,True,0.9423396017699115
6_cardio,208,IForest,0.008,3,uncertainty,True,0.95413901179941
6_cardio,500,IForest,0.008,4,uncertainty,True,0.9255162241887905
6_cardio,498,IForest,0.008,0,uncertainty,False,0.9236264749262537
6_cardio,497,IForest,0.008,1,uncertainty,False,0.9215984513274336
6_cardio,498,IForest,0.008,2,uncertainty,False,0.9558904867256637
6_cardio,498,IForest,0.008,3,uncertainty,False,0.9438606194690266
6_cardio,498,IForest,0.008,4,uncertainty,False,0.9071718289085546
6_cardio,463,IForest,0.008,0,anomalous,True,0.9114122418879056
6_cardio,500,IForest,0.008,1,anomalous,True,0.915237831858407
6_cardio,496,IForest,0.008,2,anomalous,True,0.9321994837758112
6_cardio,500,IForest,0.008,3,anomalous,True,0.9344579646017699
6_cardio,476,IForest,0.008,4,anomalous,True,0.9405420353982301
6_cardio,496,IForest,0.008,0,anomalous,False,0.9336283185840708
6_cardio,496,IForest,0.008,1,anomalous,False,0.9047750737463127
6_cardio,496,IForest,0.008,2,anomalous,False,0.9543694690265487
6_cardio,496,IForest,0.008,3,anomalous,False,0.9463495575221239
6_cardio,496,IForest,0.008,4,anomalous,False,0.9222437315634218
6_cardio,500,IForest,0.008,0,clusters,True,0.9203078908554573
6_cardio,466,IForest,0.008,1,clusters,True,0.9162057522123894
6_cardio,438,IForest,0.008,2,clusters,True,0.9193399705014749
6_cardio,497,IForest,0.008,3,clusters,True,0.9407264011799411
6_cardio,496,IForest,0.008,4,clusters,True,0.9099373156342183
6_cardio,500,IForest,0.008,0,clusters,False,0.9187868731563422
6_cardio,499,IForest,0.008,1,clusters,False,0.9119192477876106
6_cardio,498,IForest,0.008,2,clusters,False,0.943768436578171
6_cardio,499,IForest,0.008,3,clusters,False,0.9532171828908554
6_cardio,499,IForest,0.008,4,clusters,False,0.8886430678466076
6_cardio,495,IForest,0.01,0,random,True,0.9303097345132743
6_cardio,472,IForest,0.01,1,random,True,0.9311393805309736
6_cardio,437,IForest,0.01,2,random,True,0.9677820796460177
6_cardio,500,IForest,0.01,3,random,True,0.9258388643067846
6_cardio,500,IForest,0.01,4,random,True,0.9340892330383481
6_cardio,499,IForest,0.01,0,random,False,0.9162057522123894
6_cardio,499,IForest,0.01,1,random,False,0.9152839233038348
6_cardio,498,IForest,0.01,2,random,False,0.934089233038348
6_cardio,500,IForest,0.01,3,random,False,0.9170353982300885
6_cardio,500,IForest,0.01,4,random,False,0.9228429203539823
6_cardio,288,IForest,0.01,0,uncertainty,True,0.9483775811209441
6_cardio,324,IForest,0.01,1,uncertainty,True,0.956858407079646
6_cardio,446,IForest,0.01,2,uncertainty,True,0.9576880530973451
6_cardio,200,IForest,0.01,3,uncertainty,True,0.8926991150442477
6_cardio,335,IForest,0.01,4,uncertainty,True,0.9547382005899704
6_cardio,498,IForest,0.01,0,uncertainty,False,0.8872603244837758
6_cardio,498,IForest,0.01,1,uncertainty,False,0.9167127581120944
6_cardio,499,IForest,0.01,2,uncertainty,False,0.9428466076696165
6_cardio,499,IForest,0.01,3,uncertainty,False,0.9275442477876106
6_cardio,498,IForest,0.01,4,uncertainty,False,0.9263458702064896
6_cardio,500,IForest,0.01,0,anomalous,True,0.9357024336283186
6_cardio,480,IForest,0.01,1,anomalous,True,0.9316463864306784
6_cardio,500,IForest,0.01,2,anomalous,True,0.9587481563421829
6_cardio,500,IForest,0.01,3,anomalous,True,0.936301622418879
6_cardio,500,IForest,0.01,4,anomalous,True,0.9153300147492623
6_cardio,496,IForest,0.01,0,anomalous,False,0.9251474926253687
6_cardio,496,IForest,0.01,1,anomalous,False,0.9264380530973452
6_cardio,495,IForest,0.01,2,anomalous,False,0.9472252949852508
6_cardio,495,IForest,0.01,3,anomalous,False,0.9352415191740413
6_cardio,495,IForest,0.01,4,anomalous,False,0.9163440265486725
6_cardio,481,IForest,0.01,0,clusters,True,0.9370851769911505
6_cardio,440,IForest,0.01,1,clusters,True,0.9300331858407079
