dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
46_WPBC,99,IForest,0.006,4,anomalous,True,rbf,0.4565217391304347
46_WPBC,99,IForest,0.006,0,anomalous,False,rbf,0.52116704805492
46_WPBC,99,IForest,0.006,1,anomalous,False,rbf,0.5455555555555556
46_WPBC,99,IForest,0.006,2,anomalous,False,rbf,0.5240274599542334
46_WPBC,99,IForest,0.006,3,anomalous,False,rbf,0.45881006864988566
46_WPBC,99,IForest,0.006,4,anomalous,False,rbf,0.46167048054919907
46_WPBC,99,IForest,0.006,0,clusters,True,rbf,0.5205949656750573
46_WPBC,99,IForest,0.006,1,clusters,True,rbf,0.5277777777777778
46_WPBC,99,IForest,0.006,2,clusters,True,rbf,0.5646453089244852
46_WPBC,99,IForest,0.006,3,clusters,True,rbf,0.41018306636155605
46_WPBC,99,IForest,0.006,4,clusters,True,rbf,0.4639588100686499
46_WPBC,99,IForest,0.006,0,clusters,False,rbf,0.4799771167048055
46_WPBC,99,IForest,0.006,1,clusters,False,rbf,0.5449999999999999
46_WPBC,99,IForest,0.006,2,clusters,False,rbf,0.5697940503432494
46_WPBC,99,IForest,0.006,3,clusters,False,rbf,0.45881006864988555
46_WPBC,99,IForest,0.006,4,clusters,False,rbf,0.4559496567505721
46_WPBC,99,IForest,0.008,0,random,True,rbf,0.49885583524027455
46_WPBC,99,IForest,0.008,1,random,True,rbf,0.5283333333333333
46_WPBC,99,IForest,0.008,2,random,True,rbf,0.5549199084668193
46_WPBC,99,IForest,0.008,3,random,True,rbf,0.44450800915331806
46_WPBC,99,IForest,0.008,4,random,True,rbf,0.42276887871853547
46_WPBC,99,IForest,0.008,0,random,False,rbf,0.5034324942791761
46_WPBC,99,IForest,0.008,1,random,False,rbf,0.5383333333333333
46_WPBC,99,IForest,0.008,2,random,False,rbf,0.5766590389016019
46_WPBC,99,IForest,0.008,3,random,False,rbf,0.43135011441647597
46_WPBC,99,IForest,0.008,4,random,False,rbf,0.44107551487414187
46_WPBC,99,IForest,0.008,0,uncertainty,True,rbf,0.5314645308924486
46_WPBC,99,IForest,0.008,1,uncertainty,True,rbf,0.5449999999999999
