dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
10_cover,500,IForest,0.008,3,uncertainty,True,rbf,0.8593939393939394
10_cover,500,IForest,0.008,4,uncertainty,True,rbf,0.888080808080808
10_cover,500,IForest,0.008,0,uncertainty,False,rbf,0.9486868686868687
10_cover,500,IForest,0.008,1,uncertainty,False,rbf,0.873939393939394
10_cover,500,IForest,0.008,2,uncertainty,False,rbf,0.8808080808080808
10_cover,500,IForest,0.008,3,uncertainty,False,rbf,0.8517171717171717
10_cover,500,IForest,0.008,4,uncertainty,False,rbf,0.8335353535353535
10_cover,500,IForest,0.008,0,anomalous,True,rbf,0.9705050505050505
10_cover,443,IForest,0.008,1,anomalous,True,rbf,0.8626262626262626
10_cover,500,IForest,0.008,2,anomalous,True,rbf,0.9309090909090909
10_cover,257,IForest,0.008,3,anomalous,True,rbf,0.9636363636363636
10_cover,375,IForest,0.008,4,anomalous,True,rbf,0.8909090909090909
10_cover,500,IForest,0.008,0,anomalous,False,rbf,0.9741414141414142
10_cover,499,IForest,0.008,1,anomalous,False,rbf,0.861010101010101
10_cover,500,IForest,0.008,2,anomalous,False,rbf,0.9111111111111111
10_cover,499,IForest,0.008,3,anomalous,False,rbf,0.8759595959595959
10_cover,499,IForest,0.008,4,anomalous,False,rbf,0.7995959595959596
10_cover,500,IForest,0.008,0,clusters,True,rbf,0.9753535353535353
10_cover,500,IForest,0.008,1,clusters,True,rbf,0.8735353535353536
10_cover,500,IForest,0.008,2,clusters,True,rbf,0.922020202020202
10_cover,500,IForest,0.008,3,clusters,True,rbf,0.842020202020202
10_cover,500,IForest,0.008,4,clusters,True,rbf,0.8153535353535353
10_cover,500,IForest,0.008,0,clusters,False,rbf,0.9765656565656565
10_cover,500,IForest,0.008,1,clusters,False,rbf,0.8933333333333333
10_cover,500,IForest,0.008,2,clusters,False,rbf,0.9446464646464646
10_cover,500,IForest,0.008,3,clusters,False,rbf,0.8545454545454545
10_cover,500,IForest,0.008,4,clusters,False,rbf,0.8177777777777777
10_cover,497,IForest,0.01,0,random,True,rbf,0.9709090909090909
10_cover,485,IForest,0.01,1,random,True,rbf,0.9119191919191919
10_cover,500,IForest,0.01,2,random,True,rbf,0.9264646464646464
10_cover,500,IForest,0.01,3,random,True,rbf,0.8274747474747475
10_cover,500,IForest,0.01,4,random,True,rbf,0.8880808080808081
10_cover,499,IForest,0.01,0,random,False,rbf,0.9656565656565657
10_cover,499,IForest,0.01,1,random,False,rbf,0.9345454545454546
10_cover,500,IForest,0.01,2,random,False,rbf,0.9139393939393939
10_cover,500,IForest,0.01,3,random,False,rbf,0.7955555555555556
10_cover,500,IForest,0.01,4,random,False,rbf,0.8258585858585858
10_cover,325,IForest,0.01,0,uncertainty,True,rbf,0.9636363636363636
10_cover,500,IForest,0.01,1,uncertainty,True,rbf,0.8913131313131314
10_cover,500,IForest,0.01,2,uncertainty,True,rbf,0.9313131313131313
10_cover,500,IForest,0.01,3,uncertainty,True,rbf,0.8852525252525252
10_cover,500,IForest,0.01,4,uncertainty,True,rbf,0.8270707070707071
10_cover,498,IForest,0.01,0,uncertainty,False,rbf,0.962020202020202
10_cover,500,IForest,0.01,1,uncertainty,False,rbf,0.869090909090909
10_cover,500,IForest,0.01,2,uncertainty,False,rbf,0.9135353535353536
10_cover,500,IForest,0.01,3,uncertainty,False,rbf,0.8816161616161616
10_cover,499,IForest,0.01,4,uncertainty,False,rbf,0.863030303030303
10_cover,500,IForest,0.01,0,anomalous,True,rbf,0.9757575757575758
10_cover,451,IForest,0.01,1,anomalous,True,rbf,0.8101010101010101
10_cover,500,IForest,0.01,2,anomalous,True,rbf,0.9139393939393939
10_cover,317,IForest,0.01,3,anomalous,True,rbf,0.9305050505050505
10_cover,388,IForest,0.01,4,anomalous,True,rbf,0.8844444444444445
10_cover,500,IForest,0.01,0,anomalous,False,rbf,0.9769696969696969
10_cover,499,IForest,0.01,1,anomalous,False,rbf,0.8804040404040405
10_cover,500,IForest,0.01,2,anomalous,False,rbf,0.907070707070707
10_cover,499,IForest,0.01,3,anomalous,False,rbf,0.8153535353535353
10_cover,499,IForest,0.01,4,anomalous,False,rbf,0.8755555555555554
10_cover,500,IForest,0.01,0,clusters,True,rbf,0.9458585858585857
10_cover,500,IForest,0.01,1,clusters,True,rbf,0.8759595959595959
10_cover,500,IForest,0.01,2,clusters,True,rbf,0.9490909090909091
10_cover,500,IForest,0.01,3,clusters,True,rbf,0.8492929292929292
10_cover,500,IForest,0.01,4,clusters,True,rbf,0.823030303030303
10_cover,500,IForest,0.01,0,clusters,False,rbf,0.9644444444444444
10_cover,500,IForest,0.01,1,clusters,False,rbf,0.888080808080808
10_cover,500,IForest,0.01,2,clusters,False,rbf,0.9604040404040404
10_cover,500,IForest,0.01,3,clusters,False,rbf,0.831919191919192
10_cover,500,IForest,0.01,4,clusters,False,rbf,0.8731313131313132
10_cover,497,IForest,0.013,0,random,True,rbf,0.9866666666666667
10_cover,485,IForest,0.013,1,random,True,rbf,0.8828282828282829
10_cover,500,IForest,0.013,2,random,True,rbf,0.9543434343434343
10_cover,500,IForest,0.013,3,random,True,rbf,0.8868686868686868
10_cover,500,IForest,0.013,4,random,True,rbf,0.8804040404040403
10_cover,499,IForest,0.013,0,random,False,rbf,0.9341414141414142
10_cover,499,IForest,0.013,1,random,False,rbf,0.9018181818181819
10_cover,500,IForest,0.013,2,random,False,rbf,0.9511111111111111
10_cover,500,IForest,0.013,3,random,False,rbf,0.7935353535353536
10_cover,500,IForest,0.013,4,random,False,rbf,0.8456565656565657
10_cover,383,IForest,0.013,0,uncertainty,True,rbf,0.9684848484848485
10_cover,500,IForest,0.013,1,uncertainty,True,rbf,0.9098989898989899
10_cover,439,IForest,0.013,2,uncertainty,True,rbf,0.9587878787878787
10_cover,500,IForest,0.013,3,uncertainty,True,rbf,0.8290909090909091
10_cover,480,IForest,0.013,4,uncertainty,True,rbf,0.7955555555555556
10_cover,498,IForest,0.013,0,uncertainty,False,rbf,0.9680808080808081
10_cover,500,IForest,0.013,1,uncertainty,False,rbf,0.8682828282828283
10_cover,500,IForest,0.013,2,uncertainty,False,rbf,0.8949494949494949
10_cover,500,IForest,0.013,3,uncertainty,False,rbf,0.7725252525252525
10_cover,499,IForest,0.013,4,uncertainty,False,rbf,0.8153535353535353
10_cover,500,IForest,0.013,0,anomalous,True,rbf,0.9494949494949495
10_cover,483,IForest,0.013,1,anomalous,True,rbf,0.8901010101010101
10_cover,500,IForest,0.013,2,anomalous,True,rbf,0.9482828282828283
10_cover,414,IForest,0.013,3,anomalous,True,rbf,0.9212121212121211
10_cover,428,IForest,0.013,4,anomalous,True,rbf,0.8921212121212121
10_cover,500,IForest,0.013,0,anomalous,False,rbf,0.9062626262626263
10_cover,499,IForest,0.013,1,anomalous,False,rbf,0.8973737373737374
10_cover,500,IForest,0.013,2,anomalous,False,rbf,0.9228282828282829
10_cover,499,IForest,0.013,3,anomalous,False,rbf,0.8977777777777778
10_cover,499,IForest,0.013,4,anomalous,False,rbf,0.8937373737373737
10_cover,500,IForest,0.013,0,clusters,True,rbf,0.9632323232323232
10_cover,500,IForest,0.013,1,clusters,True,rbf,0.8949494949494949
10_cover,500,IForest,0.013,2,clusters,True,rbf,0.8509090909090908
10_cover,500,IForest,0.013,3,clusters,True,rbf,0.7539393939393939
10_cover,500,IForest,0.013,4,clusters,True,rbf,0.8593939393939394
10_cover,500,IForest,0.013,0,clusters,False,rbf,0.9672727272727273
10_cover,500,IForest,0.013,1,clusters,False,rbf,0.9062626262626263
10_cover,500,IForest,0.013,2,clusters,False,rbf,0.9006060606060605
10_cover,500,IForest,0.013,3,clusters,False,rbf,0.8424242424242425
10_cover,500,IForest,0.013,4,clusters,False,rbf,0.8206060606060606
10_cover,497,IForest,0.02,0,random,True,rbf,0.9680808080808081
10_cover,496,IForest,0.02,1,random,True,rbf,0.842020202020202
10_cover,500,IForest,0.02,2,random,True,rbf,0.8771717171717172
10_cover,500,IForest,0.02,3,random,True,rbf,0.8707070707070708
10_cover,500,IForest,0.02,4,random,True,rbf,0.8387878787878787
10_cover,499,IForest,0.02,0,random,False,rbf,0.9797979797979798
10_cover,499,IForest,0.02,1,random,False,rbf,0.8731313131313132
10_cover,500,IForest,0.02,2,random,False,rbf,0.9567676767676768
10_cover,500,IForest,0.02,3,random,False,rbf,0.8404040404040404
10_cover,500,IForest,0.02,4,random,False,rbf,0.8149494949494949
10_cover,500,IForest,0.02,0,uncertainty,True,rbf,0.9696969696969697
10_cover,500,IForest,0.02,1,uncertainty,True,rbf,0.8905050505050505
10_cover,410,IForest,0.02,2,uncertainty,True,rbf,0.924040404040404
10_cover,456,IForest,0.02,3,uncertainty,True,rbf,0.8973737373737374
10_cover,407,IForest,0.02,4,uncertainty,True,rbf,0.9155555555555556
10_cover,499,IForest,0.02,0,uncertainty,False,rbf,0.9717171717171718
10_cover,498,IForest,0.02,1,uncertainty,False,rbf,0.8682828282828283
10_cover,500,IForest,0.02,2,uncertainty,False,rbf,0.85010101010101
10_cover,499,IForest,0.02,3,uncertainty,False,rbf,0.846868686868687
10_cover,500,IForest,0.02,4,uncertainty,False,rbf,0.8004040404040405
10_cover,500,IForest,0.02,0,anomalous,True,rbf,0.962020202020202
10_cover,497,IForest,0.02,1,anomalous,True,rbf,0.8525252525252526
10_cover,500,IForest,0.02,2,anomalous,True,rbf,0.9212121212121213
10_cover,450,IForest,0.02,3,anomalous,True,rbf,0.8488888888888889
10_cover,478,IForest,0.02,4,anomalous,True,rbf,0.7979797979797979
10_cover,500,IForest,0.02,0,anomalous,False,rbf,0.9850505050505051
10_cover,499,IForest,0.02,1,anomalous,False,rbf,0.8840404040404041
10_cover,500,IForest,0.02,2,anomalous,False,rbf,0.9357575757575757
10_cover,499,IForest,0.02,3,anomalous,False,rbf,0.8666666666666667
10_cover,499,IForest,0.02,4,anomalous,False,rbf,0.7951515151515152
10_cover,500,IForest,0.02,0,clusters,True,rbf,0.9454545454545454
10_cover,500,IForest,0.02,1,clusters,True,rbf,0.8593939393939394
10_cover,500,IForest,0.02,2,clusters,True,rbf,0.9466666666666667
10_cover,500,IForest,0.02,3,clusters,True,rbf,0.8844444444444444
10_cover,500,IForest,0.02,4,clusters,True,rbf,0.8553535353535353
10_cover,500,IForest,0.02,0,clusters,False,rbf,0.9696969696969696
10_cover,500,IForest,0.02,1,clusters,False,rbf,0.8270707070707071
10_cover,500,IForest,0.02,2,clusters,False,rbf,0.943030303030303
10_cover,500,IForest,0.02,3,clusters,False,rbf,0.8064646464646464
10_cover,500,IForest,0.02,4,clusters,False,rbf,0.873939393939394
10_cover,497,IForest,0.03,0,random,True,rbf,0.9587878787878787
10_cover,495,IForest,0.03,1,random,True,rbf,0.8573737373737373
10_cover,500,IForest,0.03,2,random,True,rbf,0.9151515151515152
10_cover,500,IForest,0.03,3,random,True,rbf,0.7838383838383839
10_cover,500,IForest,0.03,4,random,True,rbf,0.7846464646464647
10_cover,499,IForest,0.03,0,random,False,rbf,0.9753535353535353
10_cover,498,IForest,0.03,1,random,False,rbf,0.8711111111111112
10_cover,500,IForest,0.03,2,random,False,rbf,0.9672727272727273
10_cover,500,IForest,0.03,3,random,False,rbf,0.8298989898989899
10_cover,500,IForest,0.03,4,random,False,rbf,0.8715151515151516
10_cover,437,IForest,0.03,0,uncertainty,True,rbf,0.9725252525252526
10_cover,500,IForest,0.03,1,uncertainty,True,rbf,0.8913131313131313
10_cover,500,IForest,0.03,2,uncertainty,True,rbf,0.8836363636363637
10_cover,452,IForest,0.03,3,uncertainty,True,rbf,0.907070707070707
10_cover,500,IForest,0.03,4,uncertainty,True,rbf,0.8808080808080808
10_cover,499,IForest,0.03,0,uncertainty,False,rbf,0.9741414141414141
10_cover,500,IForest,0.03,1,uncertainty,False,rbf,0.888888888888889
10_cover,500,IForest,0.03,2,uncertainty,False,rbf,0.9058585858585859
10_cover,500,IForest,0.03,3,uncertainty,False,rbf,0.825050505050505
10_cover,499,IForest,0.03,4,uncertainty,False,rbf,0.8323232323232324
10_cover,500,IForest,0.03,0,anomalous,True,rbf,0.9761616161616162
10_cover,497,IForest,0.03,1,anomalous,True,rbf,0.8444444444444444
10_cover,409,IForest,0.03,2,anomalous,True,rbf,0.9527272727272728
10_cover,464,IForest,0.03,3,anomalous,True,rbf,0.8666666666666667
10_cover,467,IForest,0.03,4,anomalous,True,rbf,0.8553535353535353
10_cover,500,IForest,0.03,0,anomalous,False,rbf,0.9672727272727273
10_cover,499,IForest,0.03,1,anomalous,False,rbf,0.8654545454545455
10_cover,499,IForest,0.03,2,anomalous,False,rbf,0.924040404040404
10_cover,499,IForest,0.03,3,anomalous,False,rbf,0.7713131313131313
10_cover,498,IForest,0.03,4,anomalous,False,rbf,0.8638383838383838
10_cover,500,IForest,0.03,0,clusters,True,rbf,0.9765656565656565
10_cover,500,IForest,0.03,1,clusters,True,rbf,0.8711111111111112
10_cover,500,IForest,0.03,2,clusters,True,rbf,0.8731313131313131
10_cover,500,IForest,0.03,3,clusters,True,rbf,0.8096969696969696
10_cover,500,IForest,0.03,4,clusters,True,rbf,0.8917171717171717
10_cover,500,IForest,0.03,0,clusters,False,rbf,0.9608080808080808
10_cover,500,IForest,0.03,1,clusters,False,rbf,0.915959595959596
10_cover,500,IForest,0.03,2,clusters,False,rbf,0.9195959595959596
10_cover,500,IForest,0.03,3,clusters,False,rbf,0.7931313131313131
10_cover,500,IForest,0.03,4,clusters,False,rbf,0.86989898989899
10_cover,497,IForest,0.04,0,random,True,rbf,0.9644444444444444
10_cover,495,IForest,0.04,1,random,True,rbf,0.8977777777777778
10_cover,500,IForest,0.04,2,random,True,rbf,0.9062626262626262
10_cover,500,IForest,0.04,3,random,True,rbf,0.8614141414141414
10_cover,500,IForest,0.04,4,random,True,rbf,0.8331313131313131
10_cover,499,IForest,0.04,0,random,False,rbf,0.9765656565656566
10_cover,498,IForest,0.04,1,random,False,rbf,0.8892929292929292
10_cover,500,IForest,0.04,2,random,False,rbf,0.9329292929292929
10_cover,500,IForest,0.04,3,random,False,rbf,0.8602020202020202
10_cover,500,IForest,0.04,4,random,False,rbf,0.8177777777777778
10_cover,430,IForest,0.04,0,uncertainty,True,rbf,0.9769696969696969
10_cover,500,IForest,0.04,1,uncertainty,True,rbf,0.8953535353535353
10_cover,425,IForest,0.04,2,uncertainty,True,rbf,0.9406060606060607
10_cover,472,IForest,0.04,3,uncertainty,True,rbf,0.8016161616161617
10_cover,468,IForest,0.04,4,uncertainty,True,rbf,0.8133333333333332
10_cover,498,IForest,0.04,0,uncertainty,False,rbf,0.9793939393939395
10_cover,500,IForest,0.04,1,uncertainty,False,rbf,0.8844444444444444
10_cover,499,IForest,0.04,2,uncertainty,False,rbf,0.9309090909090909
10_cover,499,IForest,0.04,3,uncertainty,False,rbf,0.8581818181818182
10_cover,499,IForest,0.04,4,uncertainty,False,rbf,0.8634343434343434
10_cover,419,IForest,0.04,0,anomalous,True,rbf,0.9919191919191919
10_cover,499,IForest,0.04,1,anomalous,True,rbf,0.8618181818181818
10_cover,420,IForest,0.04,2,anomalous,True,rbf,0.9123232323232323
10_cover,457,IForest,0.04,3,anomalous,True,rbf,0.8646464646464647
10_cover,495,IForest,0.04,4,anomalous,True,rbf,0.8977777777777778
10_cover,500,IForest,0.04,0,anomalous,False,rbf,0.9636363636363636
10_cover,499,IForest,0.04,1,anomalous,False,rbf,0.8824242424242424
10_cover,499,IForest,0.04,2,anomalous,False,rbf,0.9191919191919192
10_cover,499,IForest,0.04,3,anomalous,False,rbf,0.8420202020202019
10_cover,498,IForest,0.04,4,anomalous,False,rbf,0.8896969696969697
10_cover,500,IForest,0.04,0,clusters,True,rbf,0.9785858585858586
10_cover,500,IForest,0.04,1,clusters,True,rbf,0.8905050505050505
10_cover,500,IForest,0.04,2,clusters,True,rbf,0.9450505050505051
10_cover,500,IForest,0.04,3,clusters,True,rbf,0.821010101010101
10_cover,500,IForest,0.04,4,clusters,True,rbf,0.86989898989899
10_cover,500,IForest,0.04,0,clusters,False,rbf,0.9648484848484848
10_cover,500,IForest,0.04,1,clusters,False,rbf,0.911919191919192
10_cover,500,IForest,0.04,2,clusters,False,rbf,0.9026262626262627
10_cover,500,IForest,0.04,3,clusters,False,rbf,0.8848484848484848
10_cover,500,IForest,0.04,4,clusters,False,rbf,0.8933333333333333
10_cover,497,IForest,0.06,0,random,True,rbf,0.9668686868686869
10_cover,496,IForest,0.06,1,random,True,rbf,0.8844444444444445
10_cover,500,IForest,0.06,2,random,True,rbf,0.8913131313131313
10_cover,500,IForest,0.06,3,random,True,rbf,0.8711111111111112
10_cover,500,IForest,0.06,4,random,True,rbf,0.8715151515151516
10_cover,499,IForest,0.06,0,random,False,rbf,0.957979797979798
10_cover,498,IForest,0.06,1,random,False,rbf,0.907070707070707
10_cover,500,IForest,0.06,2,random,False,rbf,0.9256565656565656
10_cover,500,IForest,0.06,3,random,False,rbf,0.8961616161616162
10_cover,500,IForest,0.06,4,random,False,rbf,0.8832323232323231
10_cover,408,IForest,0.06,0,uncertainty,True,rbf,0.9761616161616161
10_cover,500,IForest,0.06,1,uncertainty,True,rbf,0.9248484848484848
10_cover,451,IForest,0.06,2,uncertainty,True,rbf,0.9119191919191919
10_cover,468,IForest,0.06,3,uncertainty,True,rbf,0.9086868686868688
10_cover,500,IForest,0.06,4,uncertainty,True,rbf,0.8836363636363636
10_cover,498,IForest,0.06,0,uncertainty,False,rbf,0.9680808080808081
10_cover,500,IForest,0.06,1,uncertainty,False,rbf,0.9373737373737374
10_cover,498,IForest,0.06,2,uncertainty,False,rbf,0.9474747474747475
10_cover,498,IForest,0.06,3,uncertainty,False,rbf,0.8763636363636363
10_cover,499,IForest,0.06,4,uncertainty,False,rbf,0.8957575757575758
10_cover,406,IForest,0.06,0,anomalous,True,rbf,0.9672727272727273
10_cover,499,IForest,0.06,1,anomalous,True,rbf,0.9066666666666667
10_cover,434,IForest,0.06,2,anomalous,True,rbf,0.9498989898989899
10_cover,482,IForest,0.06,3,anomalous,True,rbf,0.8375757575757576
