dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
36_speech,500,IForest,0.008,2,clusters,True,0.49314024390243905
36_speech,500,IForest,0.008,3,clusters,True,0.5104166666666667
36_speech,500,IForest,0.008,4,clusters,True,0.5833333333333334
36_speech,500,IForest,0.008,0,clusters,False,0.4240345528455285
36_speech,500,IForest,0.008,1,clusters,False,0.5960624575695859
36_speech,500,IForest,0.008,2,clusters,False,0.5873983739837398
36_speech,500,IForest,0.008,3,clusters,False,0.5038109756097561
36_speech,500,IForest,0.008,4,clusters,False,0.5282012195121951
36_speech,500,IForest,0.01,0,random,True,0.42301829268292684
36_speech,500,IForest,0.01,1,random,True,0.6404163837972392
36_speech,500,IForest,0.01,2,random,True,0.5701219512195121
36_speech,500,IForest,0.01,3,random,True,0.5561483739837398
36_speech,500,IForest,0.01,4,random,True,0.5376016260162602
36_speech,500,IForest,0.01,0,random,False,0.4507113821138211
36_speech,500,IForest,0.01,1,random,False,0.5580448065173116
36_speech,500,IForest,0.01,2,random,False,0.5617378048780488
36_speech,500,IForest,0.01,3,random,False,0.501270325203252
36_speech,500,IForest,0.01,4,random,False,0.5625
36_speech,500,IForest,0.01,0,uncertainty,True,0.40396341463414637
36_speech,500,IForest,0.01,1,uncertainty,True,0.571622539035981
36_speech,500,IForest,0.01,2,uncertainty,True,0.5630081300813008
36_speech,500,IForest,0.01,3,uncertainty,True,0.5520833333333334
36_speech,500,IForest,0.01,4,uncertainty,True,0.5208333333333334
36_speech,500,IForest,0.01,0,uncertainty,False,0.4527439024390244
36_speech,500,IForest,0.01,1,uncertainty,False,0.5385833899072188
36_speech,500,IForest,0.01,2,uncertainty,False,0.6265243902439025
36_speech,500,IForest,0.01,3,uncertainty,False,0.5614837398373984
36_speech,500,IForest,0.01,4,uncertainty,False,0.5591971544715447
36_speech,500,IForest,0.01,0,anomalous,True,0.47510162601626016
36_speech,500,IForest,0.01,1,anomalous,True,0.6080561212944106
36_speech,500,IForest,0.01,2,anomalous,True,0.5551321138211383
36_speech,500,IForest,0.01,3,anomalous,True,0.5533536585365854
36_speech,500,IForest,0.01,4,anomalous,True,0.5022865853658537
36_speech,500,IForest,0.01,0,anomalous,False,0.4334349593495935
36_speech,500,IForest,0.01,1,anomalous,False,0.6515048653541525
36_speech,500,IForest,0.01,2,anomalous,False,0.4890752032520326
36_speech,500,IForest,0.01,3,anomalous,False,0.5779979674796748
36_speech,500,IForest,0.01,4,anomalous,False,0.5861280487804877
36_speech,500,IForest,0.01,0,clusters,True,0.3935467479674797
36_speech,500,IForest,0.01,1,clusters,True,0.608735007920344
36_speech,500,IForest,0.01,2,clusters,True,0.5726626016260163
36_speech,500,IForest,0.01,3,clusters,True,0.6178861788617886
36_speech,500,IForest,0.01,4,clusters,True,0.5604674796747968
36_speech,500,IForest,0.01,0,clusters,False,0.36839430894308944
36_speech,500,IForest,0.01,1,clusters,False,0.6281964245304367
36_speech,500,IForest,0.01,2,clusters,False,0.5873983739837398
36_speech,500,IForest,0.01,3,clusters,False,0.5193089430894309
36_speech,500,IForest,0.01,4,clusters,False,0.5233739837398373
36_speech,500,IForest,0.013,0,random,True,0.4875508130081301
36_speech,500,IForest,0.013,1,random,True,0.5931206155238742
36_speech,500,IForest,0.013,2,random,True,0.5147357723577235
36_speech,500,IForest,0.013,3,random,True,0.5739329268292682
36_speech,500,IForest,0.013,4,random,True,0.6252540650406504
36_speech,500,IForest,0.013,0,random,False,0.5045731707317074
36_speech,500,IForest,0.013,1,random,False,0.5806743607150939
36_speech,500,IForest,0.013,2,random,False,0.5452235772357723
36_speech,500,IForest,0.013,3,random,False,0.5297256097560976
36_speech,500,IForest,0.013,4,random,False,0.625
36_speech,500,IForest,0.013,0,uncertainty,True,0.3259654471544715
36_speech,500,IForest,0.013,1,uncertainty,True,0.6836388323150033
36_speech,500,IForest,0.013,2,uncertainty,True,0.5947662601626017
36_speech,500,IForest,0.013,3,uncertainty,True,0.4974593495934959
36_speech,500,IForest,0.013,4,uncertainty,True,0.547510162601626
36_speech,500,IForest,0.013,0,uncertainty,False,0.4423272357723577
36_speech,500,IForest,0.013,1,uncertainty,False,0.6162027608056121
36_speech,500,IForest,0.013,2,uncertainty,False,0.5442073170731707
36_speech,500,IForest,0.013,3,uncertainty,False,0.42149390243902435
36_speech,500,IForest,0.013,4,uncertainty,False,0.5665650406504065
36_speech,500,IForest,0.013,0,anomalous,True,0.4385162601626016
36_speech,500,IForest,0.013,1,anomalous,True,0.5668703326544466
36_speech,500,IForest,0.013,2,anomalous,True,0.6280487804878049
36_speech,499,IForest,0.013,3,anomalous,True,0.45401422764227645
36_speech,500,IForest,0.013,4,anomalous,True,0.4585873983739837
36_speech,500,IForest,0.013,0,anomalous,False,0.3770325203252033
36_speech,500,IForest,0.013,1,anomalous,False,0.5655125594025797
36_speech,500,IForest,0.013,2,anomalous,False,0.5358231707317074
36_speech,499,IForest,0.013,3,anomalous,False,0.5017784552845528
36_speech,500,IForest,0.013,4,anomalous,False,0.5711382113821138
36_speech,500,IForest,0.013,0,clusters,True,0.3757621951219512
36_speech,500,IForest,0.013,1,clusters,True,0.6076035302104549
36_speech,500,IForest,0.013,2,clusters,True,0.6222052845528455
36_speech,500,IForest,0.013,3,clusters,True,0.5929878048780488
36_speech,500,IForest,0.013,4,clusters,True,0.5332825203252032
36_speech,500,IForest,0.013,0,clusters,False,0.42784552845528456
36_speech,500,IForest,0.013,1,clusters,False,0.6345326997058158
36_speech,500,IForest,0.013,2,clusters,False,0.4347052845528455
36_speech,500,IForest,0.013,3,clusters,False,0.5706300813008129
36_speech,500,IForest,0.013,4,clusters,False,0.5886686991869918
36_speech,500,IForest,0.02,0,random,True,0.45858739837398377
36_speech,500,IForest,0.02,1,random,True,0.6800181036433581
36_speech,500,IForest,0.02,2,random,True,0.5066056910569106
36_speech,500,IForest,0.02,3,random,True,0.4801829268292683
36_speech,500,IForest,0.02,4,random,True,0.5470020325203252
36_speech,500,IForest,0.02,0,random,False,0.46875
36_speech,500,IForest,0.02,1,random,False,0.601040959493098
36_speech,500,IForest,0.02,2,random,False,0.45757113821138207
36_speech,500,IForest,0.02,3,random,False,0.5259146341463414
36_speech,500,IForest,0.02,4,random,False,0.6214430894308944
36_speech,500,IForest,0.02,0,uncertainty,True,0.41183943089430897
36_speech,500,IForest,0.02,1,uncertainty,True,0.6200497850192351
36_speech,500,IForest,0.02,2,uncertainty,True,0.5708841463414633
36_speech,500,IForest,0.02,3,uncertainty,True,0.5254065040650406
36_speech,500,IForest,0.02,4,uncertainty,True,0.5505589430894309
36_speech,500,IForest,0.02,0,uncertainty,False,0.4542682926829268
36_speech,500,IForest,0.02,1,uncertainty,False,0.5838424983027835
36_speech,500,IForest,0.02,2,uncertainty,False,0.5934959349593496
36_speech,500,IForest,0.02,3,uncertainty,False,0.4677337398373984
36_speech,500,IForest,0.02,4,uncertainty,False,0.5416666666666666
36_speech,498,IForest,0.02,0,anomalous,True,0.37728658536585363
36_speech,500,IForest,0.02,1,anomalous,True,0.6383797239194386
36_speech,500,IForest,0.02,2,anomalous,True,0.5315040650406504
36_speech,500,IForest,0.02,3,anomalous,True,0.5398882113821138
36_speech,500,IForest,0.02,4,anomalous,True,0.577489837398374
36_speech,499,IForest,0.02,0,anomalous,False,0.4255589430894309
36_speech,500,IForest,0.02,1,anomalous,False,0.5888210002262956
36_speech,500,IForest,0.02,2,anomalous,False,0.4684959349593496
36_speech,499,IForest,0.02,3,anomalous,False,0.4997459349593496
36_speech,500,IForest,0.02,4,anomalous,False,0.5459857723577236
36_speech,500,IForest,0.02,0,clusters,True,0.5083841463414633
36_speech,500,IForest,0.02,1,clusters,True,0.6026250282869428
36_speech,500,IForest,0.02,2,clusters,True,0.5619918699186992
36_speech,500,IForest,0.02,3,clusters,True,0.568089430894309
36_speech,500,IForest,0.02,4,clusters,True,0.5785060975609756
36_speech,500,IForest,0.02,0,clusters,False,0.4214939024390244
36_speech,500,IForest,0.02,1,clusters,False,0.5263634306404164
36_speech,500,IForest,0.02,2,clusters,False,0.5058434959349594
36_speech,500,IForest,0.02,3,clusters,False,0.5139735772357723
36_speech,500,IForest,0.02,4,clusters,False,0.570630081300813
36_speech,499,IForest,0.03,0,random,True,0.4662093495934959
36_speech,500,IForest,0.03,1,random,True,0.5763747454175153
36_speech,500,IForest,0.03,2,random,True,0.5647865853658536
