dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
27_PageBlocks,248,IForest,0.01,2,uncertainty,True,0.9284674275515477
27_PageBlocks,480,IForest,0.01,3,uncertainty,True,0.9038091212249307
27_PageBlocks,420,IForest,0.01,4,uncertainty,True,0.8906580245174016
27_PageBlocks,498,IForest,0.01,0,uncertainty,False,0.8754403268986896
27_PageBlocks,495,IForest,0.01,1,uncertainty,False,0.9277747050147492
27_PageBlocks,496,IForest,0.01,2,uncertainty,False,0.8883096143910573
27_PageBlocks,499,IForest,0.01,3,uncertainty,False,0.9000986332253065
27_PageBlocks,499,IForest,0.01,4,uncertainty,False,0.8529425578883096
27_PageBlocks,6,IForest,0.01,0,anomalous,True,0.3206284345498098
27_PageBlocks,498,IForest,0.01,1,anomalous,True,0.9221054572271385
27_PageBlocks,500,IForest,0.01,2,anomalous,True,0.8920201023906815
27_PageBlocks,97,IForest,0.01,3,anomalous,True,0.9175708045653094
27_PageBlocks,499,IForest,0.01,4,anomalous,True,0.8627589122164294
27_PageBlocks,496,IForest,0.01,0,anomalous,False,0.8756281997087971
27_PageBlocks,497,IForest,0.01,1,anomalous,False,0.914915191740413
27_PageBlocks,495,IForest,0.01,2,anomalous,False,0.9031515663895543
27_PageBlocks,497,IForest,0.01,3,anomalous,False,0.8936170212765957
27_PageBlocks,498,IForest,0.01,4,anomalous,False,0.8634164670518059
27_PageBlocks,490,IForest,0.01,0,clusters,True,0.8932412756563806
27_PageBlocks,500,IForest,0.01,1,clusters,True,0.9316002949852507
27_PageBlocks,483,IForest,0.01,2,clusters,True,0.9074726410220282
27_PageBlocks,491,IForest,0.01,3,clusters,True,0.9037621530224038
27_PageBlocks,494,IForest,0.01,4,clusters,True,0.861302897938096
27_PageBlocks,498,IForest,0.01,0,clusters,False,0.8712601568737964
27_PageBlocks,500,IForest,0.01,1,clusters,False,0.9218749999999999
27_PageBlocks,497,IForest,0.01,2,clusters,False,0.9120755248696631
27_PageBlocks,498,IForest,0.01,3,clusters,False,0.8982668733267578
27_PageBlocks,499,IForest,0.01,4,clusters,False,0.8698980790005166
27_PageBlocks,473,IForest,0.013,0,random,True,0.8972805410736931
27_PageBlocks,485,IForest,0.013,1,random,True,0.9304019174041298
27_PageBlocks,500,IForest,0.013,2,random,True,0.89521394016251
27_PageBlocks,482,IForest,0.013,3,random,True,0.9106195105913297
27_PageBlocks,500,IForest,0.013,4,random,True,0.8565121412803531
27_PageBlocks,499,IForest,0.013,0,random,False,0.888450518998638
27_PageBlocks,499,IForest,0.013,1,random,False,0.9184181415929203
27_PageBlocks,500,IForest,0.013,2,random,False,0.9077074820346626
27_PageBlocks,499,IForest,0.013,3,random,False,0.8941806397069184
27_PageBlocks,500,IForest,0.013,4,random,False,0.8860081724672397
27_PageBlocks,100,IForest,0.013,0,uncertainty,True,0.9534545112958527
27_PageBlocks,80,IForest,0.013,1,uncertainty,True,0.9686578171091444
27_PageBlocks,90,IForest,0.013,2,uncertainty,True,0.960123996054671
27_PageBlocks,325,IForest,0.013,3,uncertainty,True,0.9063923723639096
