dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
38_thyroid,500,IForest,0.008,2,random,True,rbf,0.9789959016393442
38_thyroid,500,IForest,0.008,3,random,True,rbf,0.9771174863387979
38_thyroid,500,IForest,0.008,4,random,True,rbf,0.9752390710382514
38_thyroid,500,IForest,0.008,0,random,False,rbf,0.9856557377049181
38_thyroid,500,IForest,0.008,1,random,False,rbf,0.9851524245774759
38_thyroid,500,IForest,0.008,2,random,False,rbf,0.9815573770491802
38_thyroid,500,IForest,0.008,3,random,False,rbf,0.9841188524590164
38_thyroid,500,IForest,0.008,4,random,False,rbf,0.9817281420765026
38_thyroid,500,IForest,0.008,0,uncertainty,True,rbf,0.9890710382513661
38_thyroid,500,IForest,0.008,1,uncertainty,True,rbf,0.9838888011372611
38_thyroid,500,IForest,0.008,2,uncertainty,True,rbf,0.9795081967213114
38_thyroid,473,IForest,0.008,3,uncertainty,True,rbf,0.9711407103825137
38_thyroid,500,IForest,0.008,4,uncertainty,True,rbf,0.9776297814207651
38_thyroid,500,IForest,0.008,0,uncertainty,False,rbf,0.9830942622950819
38_thyroid,500,IForest,0.008,1,uncertainty,False,rbf,0.9827831306270731
38_thyroid,500,IForest,0.008,2,uncertainty,False,rbf,0.9818989071038251
38_thyroid,500,IForest,0.008,3,uncertainty,False,rbf,0.9711407103825137
38_thyroid,500,IForest,0.008,4,uncertainty,False,rbf,0.9726775956284154
38_thyroid,498,IForest,0.008,0,anomalous,True,rbf,0.9904371584699453
38_thyroid,2,IForest,0.008,1,anomalous,True,rbf,0.5
38_thyroid,498,IForest,0.008,2,anomalous,True,rbf,0.990266393442623
38_thyroid,496,IForest,0.008,3,anomalous,True,rbf,0.9892418032786885
38_thyroid,497,IForest,0.008,4,anomalous,True,rbf,0.98650956284153
38_thyroid,496,IForest,0.008,0,anomalous,False,rbf,0.9918032786885246
38_thyroid,497,IForest,0.008,1,anomalous,False,rbf,0.9891012478281472
38_thyroid,498,IForest,0.008,2,anomalous,False,rbf,0.9912909836065574
38_thyroid,496,IForest,0.008,3,anomalous,False,rbf,0.991974043715847
38_thyroid,497,IForest,0.008,4,anomalous,False,rbf,0.9824112021857924
38_thyroid,498,IForest,0.008,0,clusters,True,rbf,0.9887295081967215
38_thyroid,500,IForest,0.008,1,clusters,True,rbf,0.9829410835571
38_thyroid,498,IForest,0.008,2,clusters,True,rbf,0.9890710382513661
38_thyroid,496,IForest,0.008,3,clusters,True,rbf,0.9822404371584699
38_thyroid,490,IForest,0.008,4,clusters,True,rbf,0.9863387978142076
38_thyroid,499,IForest,0.008,0,clusters,False,rbf,0.9880464480874317
38_thyroid,500,IForest,0.008,1,clusters,False,rbf,0.9856262833675564
38_thyroid,499,IForest,0.008,2,clusters,False,rbf,0.9796789617486339
38_thyroid,499,IForest,0.008,3,clusters,False,rbf,0.9882172131147541
38_thyroid,498,IForest,0.008,4,clusters,False,rbf,0.975922131147541
38_thyroid,500,IForest,0.01,0,random,True,rbf,0.9817281420765028
38_thyroid,500,IForest,0.01,1,random,True,rbf,0.9835728952772074
38_thyroid,500,IForest,0.01,2,random,True,rbf,0.976775956284153
38_thyroid,500,IForest,0.01,3,random,True,rbf,0.9784836065573771
38_thyroid,500,IForest,0.01,4,random,True,rbf,0.9689207650273224
38_thyroid,500,IForest,0.01,0,random,False,rbf,0.9863387978142076
38_thyroid,500,IForest,0.01,1,random,False,rbf,0.9865740009477175
38_thyroid,500,IForest,0.01,2,random,False,rbf,0.975068306010929
38_thyroid,500,IForest,0.01,3,random,False,rbf,0.9769467213114754
38_thyroid,500,IForest,0.01,4,random,False,rbf,0.9745560109289617
38_thyroid,422,IForest,0.01,0,uncertainty,True,rbf,0.9916325136612022
38_thyroid,500,IForest,0.01,1,uncertainty,True,rbf,0.9875217185278786
38_thyroid,500,IForest,0.01,2,uncertainty,True,rbf,0.9822404371584699
38_thyroid,500,IForest,0.01,3,uncertainty,True,rbf,0.9783128415300546
38_thyroid,174,IForest,0.01,4,uncertainty,True,rbf,0.9938524590163934
38_thyroid,500,IForest,0.01,0,uncertainty,False,rbf,0.983948087431694
38_thyroid,500,IForest,0.01,1,uncertainty,False,rbf,0.9835728952772073
38_thyroid,500,IForest,0.01,2,uncertainty,False,rbf,0.9807035519125683
38_thyroid,500,IForest,0.01,3,uncertainty,False,rbf,0.9854849726775957
38_thyroid,500,IForest,0.01,4,uncertainty,False,rbf,0.9646516393442623
38_thyroid,487,IForest,0.01,0,anomalous,True,rbf,0.9964139344262295
38_thyroid,2,IForest,0.01,1,anomalous,True,rbf,0.5
38_thyroid,90,IForest,0.01,2,anomalous,True,rbf,0.9918032786885246
38_thyroid,496,IForest,0.01,3,anomalous,True,rbf,0.9900956284153005
38_thyroid,497,IForest,0.01,4,anomalous,True,rbf,0.9748975409836065
38_thyroid,497,IForest,0.01,0,anomalous,False,rbf,0.9895833333333334
38_thyroid,496,IForest,0.01,1,anomalous,False,rbf,0.9872058126678249
38_thyroid,498,IForest,0.01,2,anomalous,False,rbf,0.9882172131147542
38_thyroid,497,IForest,0.01,3,anomalous,False,rbf,0.9868510928961748
38_thyroid,497,IForest,0.01,4,anomalous,False,rbf,0.9801912568306012
38_thyroid,498,IForest,0.01,0,clusters,True,rbf,0.9878756830601093
38_thyroid,487,IForest,0.01,1,clusters,True,rbf,0.9892592007581741
38_thyroid,490,IForest,0.01,2,clusters,True,rbf,0.985655737704918
38_thyroid,496,IForest,0.01,3,clusters,True,rbf,0.9875341530054644
38_thyroid,490,IForest,0.01,4,clusters,True,rbf,0.9904371584699454
38_thyroid,499,IForest,0.01,0,clusters,False,rbf,0.9844603825136613
38_thyroid,499,IForest,0.01,1,clusters,False,rbf,0.9810456483967778
38_thyroid,498,IForest,0.01,2,clusters,False,rbf,0.98650956284153
38_thyroid,499,IForest,0.01,3,clusters,False,rbf,0.9841188524590164
38_thyroid,498,IForest,0.01,4,clusters,False,rbf,0.9711407103825136
38_thyroid,489,IForest,0.013,0,random,True,rbf,0.9936816939890711
