dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
35_SpamBase,499,IForest,0.008,2,anomalous,True,0.6340339571612215
35_SpamBase,500,IForest,0.008,3,anomalous,True,0.6521477820998681
35_SpamBase,500,IForest,0.008,4,anomalous,True,0.669602163642131
35_SpamBase,499,IForest,0.008,0,anomalous,False,0.656137832017229
35_SpamBase,499,IForest,0.008,1,anomalous,False,0.6256499999999999
35_SpamBase,499,IForest,0.008,2,anomalous,False,0.6106445850515033
35_SpamBase,499,IForest,0.008,3,anomalous,False,0.6276732499707842
35_SpamBase,500,IForest,0.008,4,anomalous,False,0.6669560426718311
35_SpamBase,499,IForest,0.008,0,clusters,True,0.6239670111354113
35_SpamBase,500,IForest,0.008,1,clusters,True,0.6474333333333333
35_SpamBase,498,IForest,0.008,2,clusters,True,0.6118966927661564
35_SpamBase,200,IForest,0.008,3,clusters,True,0.4656839012337435
35_SpamBase,499,IForest,0.008,4,clusters,True,0.6253359822367652
35_SpamBase,499,IForest,0.008,0,clusters,False,0.66400106846525
35_SpamBase,500,IForest,0.008,1,clusters,False,0.6292333333333334
35_SpamBase,498,IForest,0.008,2,clusters,False,0.6072388520676472
35_SpamBase,499,IForest,0.008,3,clusters,False,0.6021385999766273
35_SpamBase,499,IForest,0.008,4,clusters,False,0.6312960149585134
35_SpamBase,488,IForest,0.01,0,random,True,0.6235913788210155
35_SpamBase,93,IForest,0.01,1,random,True,0.7244833333333333
35_SpamBase,250,IForest,0.01,2,random,True,0.6743100886492263
35_SpamBase,420,IForest,0.01,3,random,True,0.6769645570042905
35_SpamBase,460,IForest,0.01,4,random,True,0.6598273760830731
35_SpamBase,499,IForest,0.01,0,random,False,0.6792016561211374
35_SpamBase,498,IForest,0.01,1,random,False,0.6486083333333332
35_SpamBase,497,IForest,0.01,2,random,False,0.6050685320289153
35_SpamBase,498,IForest,0.01,3,random,False,0.6215880064775705
35_SpamBase,498,IForest,0.01,4,random,False,0.6625402761314879
35_SpamBase,454,IForest,0.01,0,uncertainty,True,0.6905457520158935
35_SpamBase,79,IForest,0.01,1,uncertainty,True,0.7121000000000001
35_SpamBase,88,IForest,0.01,2,uncertainty,True,0.6177398621012038
35_SpamBase,69,IForest,0.01,3,uncertainty,True,0.6278068081270138
35_SpamBase,81,IForest,0.01,4,uncertainty,True,0.7103707908312327
35_SpamBase,498,IForest,0.01,0,uncertainty,False,0.6024224110586153
35_SpamBase,498,IForest,0.01,1,uncertainty,False,0.6469333333333332
35_SpamBase,499,IForest,0.01,2,uncertainty,False,0.6424982053122757
35_SpamBase,496,IForest,0.01,3,uncertainty,False,0.6311624568022838
35_SpamBase,498,IForest,0.01,4,uncertainty,False,0.6215713117080419
35_SpamBase,500,IForest,0.01,0,anomalous,True,0.6349354747157716
35_SpamBase,499,IForest,0.01,1,anomalous,True,0.6111166666666668
35_SpamBase,499,IForest,0.01,2,anomalous,True,0.6381575652348119
35_SpamBase,500,IForest,0.01,3,anomalous,True,0.6223643132606554
35_SpamBase,499,IForest,0.01,4,anomalous,True,0.6493597555885742
35_SpamBase,499,IForest,0.01,0,anomalous,False,0.6665386734336132
35_SpamBase,499,IForest,0.01,1,anomalous,False,0.6194999999999999
35_SpamBase,499,IForest,0.01,2,anomalous,False,0.6020300839746907
35_SpamBase,500,IForest,0.01,3,anomalous,False,0.6468054558506819
35_SpamBase,499,IForest,0.01,4,anomalous,False,0.6670729060585319
35_SpamBase,435,IForest,0.01,0,clusters,True,0.6794186881250104
35_SpamBase,383,IForest,0.01,1,clusters,True,0.6975166666666667
35_SpamBase,498,IForest,0.01,2,clusters,True,0.6235496418971936
35_SpamBase,209,IForest,0.01,3,clusters,True,0.4382961318219002
35_SpamBase,499,IForest,0.01,4,clusters,True,0.6382827760062771
35_SpamBase,498,IForest,0.01,0,clusters,False,0.6459373278351892
35_SpamBase,499,IForest,0.01,1,clusters,False,0.6012
