dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
30_satellite,238,IForest,0.04,1,anomalous,True,0.709563994374121
30_satellite,204,IForest,0.04,2,anomalous,True,0.7432915093641277
30_satellite,250,IForest,0.04,3,anomalous,True,0.701273225257236
30_satellite,198,IForest,0.04,4,anomalous,True,0.7638241172551633
30_satellite,483,IForest,0.04,0,anomalous,False,0.7007365460063661
30_satellite,481,IForest,0.04,1,anomalous,False,0.7278481012658228
30_satellite,481,IForest,0.04,2,anomalous,False,0.6782330298319639
30_satellite,482,IForest,0.04,3,anomalous,False,0.7366015249093198
30_satellite,484,IForest,0.04,4,anomalous,False,0.6578207121178473
30_satellite,307,IForest,0.04,0,clusters,True,0.8410319046561552
30_satellite,374,IForest,0.04,1,clusters,True,0.7959693537641571
30_satellite,297,IForest,0.04,2,clusters,True,0.808997705233548
30_satellite,378,IForest,0.04,3,clusters,True,0.7549781627063439
30_satellite,374,IForest,0.04,4,clusters,True,0.7608261159227183
30_satellite,489,IForest,0.04,0,clusters,False,0.7299948182693019
30_satellite,491,IForest,0.04,1,clusters,False,0.7131912058627583
30_satellite,488,IForest,0.04,2,clusters,False,0.7141720334591753
30_satellite,491,IForest,0.04,3,clusters,False,0.6795099563254128
30_satellite,491,IForest,0.04,4,clusters,False,0.6815641424235694
30_satellite,321,IForest,0.06,0,random,True,0.8190280553704937
30_satellite,359,IForest,0.06,1,random,True,0.8422163002442816
30_satellite,365,IForest,0.06,2,random,True,0.7906950921607816
30_satellite,356,IForest,0.06,3,random,True,0.7737619364867867
30_satellite,383,IForest,0.06,4,random,True,0.7390073284477015
30_satellite,490,IForest,0.06,0,random,False,0.6765859797172256
30_satellite,491,IForest,0.06,1,random,False,0.7130801687763714
30_satellite,489,IForest,0.06,2,random,False,0.7281256939817901
30_satellite,486,IForest,0.06,3,random,False,0.6923717521652233
30_satellite,492,IForest,0.06,4,random,False,0.652750018506181
30_satellite,286,IForest,0.06,0,uncertainty,True,0.7335109926715523
30_satellite,263,IForest,0.06,1,uncertainty,True,0.7524058035383818
30_satellite,172,IForest,0.06,2,uncertainty,True,0.7305685098823007
30_satellite,230,IForest,0.06,3,uncertainty,True,0.7270893478421792
30_satellite,229,IForest,0.06,4,uncertainty,True,0.6894662817381005
30_satellite,473,IForest,0.06,0,uncertainty,False,0.7126915389740174
30_satellite,474,IForest,0.06,1,uncertainty,False,0.7346398697164853
30_satellite,477,IForest,0.06,2,uncertainty,False,0.7332148937745206
30_satellite,475,IForest,0.06,3,uncertainty,False,0.6995151380561107
30_satellite,478,IForest,0.06,4,uncertainty,False,0.6709045821304316
