dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
38_thyroid,497,IForest,0.008,3,anomalous,False,knn,0.992827868852459
38_thyroid,497,IForest,0.008,4,anomalous,False,knn,0.9764344262295082
38_thyroid,500,IForest,0.008,0,clusters,True,knn,0.9849726775956285
38_thyroid,500,IForest,0.008,1,clusters,True,knn,0.9846785657873953
38_thyroid,499,IForest,0.008,2,clusters,True,knn,0.9837773224043715
38_thyroid,499,IForest,0.008,3,clusters,True,knn,0.9788251366120219
38_thyroid,494,IForest,0.008,4,clusters,True,knn,0.9772882513661203
38_thyroid,499,IForest,0.008,0,clusters,False,knn,0.9870218579234973
38_thyroid,500,IForest,0.008,1,clusters,False,knn,0.981835413046912
38_thyroid,499,IForest,0.008,2,clusters,False,knn,0.9899248633879781
38_thyroid,499,IForest,0.008,3,clusters,False,knn,0.9820696721311475
38_thyroid,498,IForest,0.008,4,clusters,False,knn,0.974214480874317
38_thyroid,500,IForest,0.01,0,random,True,knn,0.9834357923497269
38_thyroid,500,IForest,0.01,1,random,True,knn,0.9824672247670194
38_thyroid,500,IForest,0.01,2,random,True,knn,0.9755806010928961
38_thyroid,500,IForest,0.01,3,random,True,knn,0.9789959016393442
38_thyroid,500,IForest,0.01,4,random,True,knn,0.976775956284153
38_thyroid,500,IForest,0.01,0,random,False,knn,0.9887295081967213
38_thyroid,500,IForest,0.01,1,random,False,knn,0.9810456483967778
38_thyroid,500,IForest,0.01,2,random,False,knn,0.9779713114754098
38_thyroid,500,IForest,0.01,3,random,False,knn,0.9866803278688525
38_thyroid,500,IForest,0.01,4,random,False,knn,0.9781420765027322
38_thyroid,500,IForest,0.01,0,uncertainty,True,knn,0.9854849726775956
38_thyroid,500,IForest,0.01,1,uncertainty,True,knn,0.9842047069973148
38_thyroid,500,IForest,0.01,2,uncertainty,True,knn,0.9803620218579235
38_thyroid,500,IForest,0.01,3,uncertainty,True,knn,0.9743852459016393
38_thyroid,500,IForest,0.01,4,uncertainty,True,knn,0.9776297814207651
38_thyroid,500,IForest,0.01,0,uncertainty,False,knn,0.984801912568306
38_thyroid,500,IForest,0.01,1,uncertainty,False,knn,0.9878376243879324
38_thyroid,500,IForest,0.01,2,uncertainty,False,knn,0.9754098360655739
38_thyroid,499,IForest,0.01,3,uncertainty,False,knn,0.9779713114754098
38_thyroid,500,IForest,0.01,4,uncertainty,False,knn,0.9800204918032787
38_thyroid,20,IForest,0.01,0,anomalous,True,knn,0.8692793715846995
38_thyroid,493,IForest,0.01,1,anomalous,True,knn,0.9919444005686305
38_thyroid,495,IForest,0.01,2,anomalous,True,knn,0.9912909836065573
38_thyroid,494,IForest,0.01,3,anomalous,True,knn,0.9941939890710382
38_thyroid,499,IForest,0.01,4,anomalous,True,knn,0.9750683060109289
38_thyroid,496,IForest,0.01,0,anomalous,False,knn,0.992827868852459
38_thyroid,497,IForest,0.01,1,anomalous,False,knn,0.990364871268362
38_thyroid,498,IForest,0.01,2,anomalous,False,knn,0.9868510928961749
38_thyroid,497,IForest,0.01,3,anomalous,False,knn,0.9906079234972677
38_thyroid,497,IForest,0.01,4,anomalous,False,knn,0.977629781420765
38_thyroid,500,IForest,0.01,0,clusters,True,knn,0.9909494535519127
38_thyroid,498,IForest,0.01,1,clusters,True,knn,0.9834149423471805
38_thyroid,495,IForest,0.01,2,clusters,True,knn,0.9929986338797815
38_thyroid,499,IForest,0.01,3,clusters,True,knn,0.9747267759562841
38_thyroid,494,IForest,0.01,4,clusters,True,knn,0.9844603825136612
38_thyroid,499,IForest,0.01,0,clusters,False,knn,0.9902663934426228
38_thyroid,499,IForest,0.01,1,clusters,False,knn,0.9873637655978518
38_thyroid,498,IForest,0.01,2,clusters,False,knn,0.9859972677595629
38_thyroid,499,IForest,0.01,3,clusters,False,knn,0.9730191256830601
38_thyroid,498,IForest,0.01,4,clusters,False,knn,0.9805327868852459
38_thyroid,498,IForest,0.013,0,random,True,knn,0.98650956284153
38_thyroid,500,IForest,0.013,1,random,True,knn,0.9830990364871268
38_thyroid,500,IForest,0.013,2,random,True,knn,0.983094262295082
38_thyroid,500,IForest,0.013,3,random,True,knn,0.9747267759562842
38_thyroid,500,IForest,0.013,4,random,True,knn,0.9684084699453552
38_thyroid,499,IForest,0.013,0,random,False,knn,0.990266393442623
38_thyroid,500,IForest,0.013,1,random,False,knn,0.9804138366766704
38_thyroid,500,IForest,0.013,2,random,False,knn,0.9764344262295083
38_thyroid,500,IForest,0.013,3,random,False,knn,0.98224043715847
38_thyroid,500,IForest,0.013,4,random,False,knn,0.9771174863387979
38_thyroid,498,IForest,0.013,0,uncertainty,True,knn,0.985655737704918
38_thyroid,500,IForest,0.013,1,uncertainty,True,knn,0.9848365187174223
38_thyroid,50,IForest,0.013,2,uncertainty,True,knn,0.9902663934426228
38_thyroid,487,IForest,0.013,3,uncertainty,True,knn,0.9863387978142077
38_thyroid,500,IForest,0.013,4,uncertainty,True,knn,0.9730191256830601
38_thyroid,500,IForest,0.013,0,uncertainty,False,knn,0.9871926229508197
38_thyroid,500,IForest,0.013,1,uncertainty,False,knn,0.9873637655978518
38_thyroid,500,IForest,0.013,2,uncertainty,False,knn,0.9837773224043717
38_thyroid,499,IForest,0.013,3,uncertainty,False,knn,0.9812158469945356
38_thyroid,500,IForest,0.013,4,uncertainty,False,knn,0.9783128415300546
38_thyroid,20,IForest,0.013,0,anomalous,True,knn,0.8736338797814207
38_thyroid,493,IForest,0.013,1,anomalous,True,knn,0.9903648712683619
38_thyroid,495,IForest,0.013,2,anomalous,True,knn,0.9871926229508197
38_thyroid,494,IForest,0.013,3,anomalous,True,knn,0.9950478142076503
38_thyroid,496,IForest,0.013,4,anomalous,True,knn,0.9788251366120219
38_thyroid,496,IForest,0.013,0,anomalous,False,knn,0.9923155737704918
38_thyroid,495,IForest,0.013,1,anomalous,False,knn,0.9917864476386037
38_thyroid,496,IForest,0.013,2,anomalous,False,knn,0.9923155737704918
38_thyroid,496,IForest,0.013,3,anomalous,False,knn,0.9846311475409836
38_thyroid,496,IForest,0.013,4,anomalous,False,knn,0.9778005464480874
38_thyroid,498,IForest,0.013,0,clusters,True,knn,0.985655737704918
38_thyroid,498,IForest,0.013,1,clusters,True,knn,0.9889432948981204
38_thyroid,495,IForest,0.013,2,clusters,True,knn,0.9890710382513661
38_thyroid,499,IForest,0.013,3,clusters,True,knn,0.9803620218579235
