dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
1_ALOI,500,IForest,0.008,0,random,False,knn,0.5305841924398625
1_ALOI,500,IForest,0.008,1,random,False,knn,0.5599999999999999
1_ALOI,500,IForest,0.008,2,random,False,knn,0.447766323024055
1_ALOI,500,IForest,0.008,3,random,False,knn,0.42632302405498274
1_ALOI,500,IForest,0.008,4,random,False,knn,0.5263230240549828
1_ALOI,500,IForest,0.008,0,uncertainty,True,knn,0.5472164948453608
1_ALOI,500,IForest,0.008,1,uncertainty,True,knn,0.5260481099656358
1_ALOI,500,IForest,0.008,2,uncertainty,True,knn,0.4386254295532646
1_ALOI,498,IForest,0.008,3,uncertainty,True,knn,0.43807560137457047
1_ALOI,500,IForest,0.008,4,uncertainty,True,knn,0.49718213058419236
1_ALOI,500,IForest,0.008,0,uncertainty,False,knn,0.5090034364261168
1_ALOI,499,IForest,0.008,1,uncertainty,False,knn,0.5536769759450173
1_ALOI,500,IForest,0.008,2,uncertainty,False,knn,0.43958762886597935
1_ALOI,500,IForest,0.008,3,uncertainty,False,knn,0.41360824742268043
1_ALOI,500,IForest,0.008,4,uncertainty,False,knn,0.5216494845360825
1_ALOI,500,IForest,0.008,0,anomalous,True,knn,0.5604123711340206
1_ALOI,500,IForest,0.008,1,anomalous,True,knn,0.5480412371134021
1_ALOI,500,IForest,0.008,2,anomalous,True,knn,0.4524398625429553
1_ALOI,500,IForest,0.008,3,anomalous,True,knn,0.4295532646048109
1_ALOI,500,IForest,0.008,4,anomalous,True,knn,0.4931958762886598
1_ALOI,500,IForest,0.008,0,anomalous,False,knn,0.5263917525773195
1_ALOI,500,IForest,0.008,1,anomalous,False,knn,0.5562886597938145
1_ALOI,500,IForest,0.008,2,anomalous,False,knn,0.4738144329896908
1_ALOI,500,IForest,0.008,3,anomalous,False,knn,0.4292783505154639
1_ALOI,500,IForest,0.008,4,anomalous,False,knn,0.5036426116838487
1_ALOI,26,IForest,0.008,0,clusters,True,knn,0.4375257731958763
1_ALOI,500,IForest,0.008,1,clusters,True,knn,0.5436426116838489
1_ALOI,500,IForest,0.008,2,clusters,True,knn,0.42082474226804123
1_ALOI,500,IForest,0.008,3,clusters,True,knn,0.4171821305841924
1_ALOI,500,IForest,0.008,4,clusters,True,knn,0.5189003436426117
1_ALOI,499,IForest,0.008,0,clusters,False,knn,0.5194501718213058
1_ALOI,500,IForest,0.008,1,clusters,False,knn,0.5455670103092783
1_ALOI,500,IForest,0.008,2,clusters,False,knn,0.4345704467353952
1_ALOI,500,IForest,0.008,3,clusters,False,knn,0.4186941580756014
1_ALOI,498,IForest,0.008,4,clusters,False,knn,0.5252233676975946
1_ALOI,500,IForest,0.01,0,random,True,knn,0.5502405498281787
1_ALOI,500,IForest,0.01,1,random,True,knn,0.5407560137457044
1_ALOI,500,IForest,0.01,2,random,True,knn,0.4702405498281787
1_ALOI,500,IForest,0.01,3,random,True,knn,0.4218556701030928
1_ALOI,500,IForest,0.01,4,random,True,knn,0.5360824742268042
1_ALOI,500,IForest,0.01,0,random,False,knn,0.5567010309278351
1_ALOI,500,IForest,0.01,1,random,False,knn,0.5413058419243986
1_ALOI,500,IForest,0.01,2,random,False,knn,0.4357388316151203
1_ALOI,500,IForest,0.01,3,random,False,knn,0.4162199312714777
1_ALOI,500,IForest,0.01,4,random,False,knn,0.528659793814433
1_ALOI,500,IForest,0.01,0,uncertainty,True,knn,0.5558762886597938
1_ALOI,500,IForest,0.01,1,uncertainty,True,knn,0.5400687285223368
1_ALOI,500,IForest,0.01,2,uncertainty,True,knn,0.4256357388316151
1_ALOI,500,IForest,0.01,3,uncertainty,True,knn,0.4571821305841925
1_ALOI,500,IForest,0.01,4,uncertainty,True,knn,0.5079037800687285
1_ALOI,499,IForest,0.01,0,uncertainty,False,knn,0.5013058419243986
1_ALOI,500,IForest,0.01,1,uncertainty,False,knn,0.553127147766323
1_ALOI,500,IForest,0.01,2,uncertainty,False,knn,0.4221305841924399
1_ALOI,498,IForest,0.01,3,uncertainty,False,knn,0.45154639175257727
1_ALOI,500,IForest,0.01,4,uncertainty,False,knn,0.5195876288659793
1_ALOI,500,IForest,0.01,0,anomalous,True,knn,0.5498281786941581
1_ALOI,500,IForest,0.01,1,anomalous,True,knn,0.5520274914089347
1_ALOI,500,IForest,0.01,2,anomalous,True,knn,0.41457044673539517
1_ALOI,500,IForest,0.01,3,anomalous,True,knn,0.4306529209621993
1_ALOI,500,IForest,0.01,4,anomalous,True,knn,0.45745704467353954
1_ALOI,500,IForest,0.01,0,anomalous,False,knn,0.5472164948453607
1_ALOI,500,IForest,0.01,1,anomalous,False,knn,0.5472164948453608
1_ALOI,500,IForest,0.01,2,anomalous,False,knn,0.42570446735395184
1_ALOI,500,IForest,0.01,3,anomalous,False,knn,0.42859106529209623
1_ALOI,499,IForest,0.01,4,anomalous,False,knn,0.5204123711340206
1_ALOI,500,IForest,0.01,0,clusters,True,knn,0.5451546391752576
1_ALOI,500,IForest,0.01,1,clusters,True,knn,0.5433676975945017
1_ALOI,500,IForest,0.01,2,clusters,True,knn,0.43532646048109963
1_ALOI,500,IForest,0.01,3,clusters,True,knn,0.4287285223367697
1_ALOI,500,IForest,0.01,4,clusters,True,knn,0.534020618556701
1_ALOI,500,IForest,0.01,0,clusters,False,knn,0.5297594501718214
1_ALOI,500,IForest,0.01,1,clusters,False,knn,0.5512027491408935
1_ALOI,500,IForest,0.01,2,clusters,False,knn,0.4723024054982818
1_ALOI,500,IForest,0.01,3,clusters,False,knn,0.386254295532646
1_ALOI,498,IForest,0.01,4,clusters,False,knn,0.5127147766323024
1_ALOI,500,IForest,0.013,0,random,True,knn,0.5594501718213059
1_ALOI,106,IForest,0.013,1,random,True,knn,0.5472164948453608
1_ALOI,500,IForest,0.013,2,random,True,knn,0.4512714776632302
1_ALOI,500,IForest,0.013,3,random,True,knn,0.4181443298969072
1_ALOI,500,IForest,0.013,4,random,True,knn,0.5369072164948454
1_ALOI,500,IForest,0.013,0,random,False,knn,0.5494158075601374
1_ALOI,499,IForest,0.013,1,random,False,knn,0.5527147766323024
1_ALOI,500,IForest,0.013,2,random,False,knn,0.45360824742268047
1_ALOI,500,IForest,0.013,3,random,False,knn,0.45209621993127147
1_ALOI,500,IForest,0.013,4,random,False,knn,0.5076288659793815
1_ALOI,500,IForest,0.013,0,uncertainty,True,knn,0.5138144329896908
1_ALOI,500,IForest,0.013,1,uncertainty,True,knn,0.5593127147766324
1_ALOI,500,IForest,0.013,2,uncertainty,True,knn,0.4347766323024055
1_ALOI,27,IForest,0.013,3,uncertainty,True,knn,0.34872852233676976
1_ALOI,496,IForest,0.013,4,uncertainty,True,knn,0.46061855670103097
1_ALOI,499,IForest,0.013,0,uncertainty,False,knn,0.5586254295532647
1_ALOI,500,IForest,0.013,1,uncertainty,False,knn,0.5540893470790378
1_ALOI,500,IForest,0.013,2,uncertainty,False,knn,0.4463917525773196
1_ALOI,499,IForest,0.013,3,uncertainty,False,knn,0.3665979381443299
1_ALOI,500,IForest,0.013,4,uncertainty,False,knn,0.4804123711340206
1_ALOI,500,IForest,0.013,0,anomalous,True,knn,0.5120274914089348
1_ALOI,500,IForest,0.013,1,anomalous,True,knn,0.5428178694158076
1_ALOI,500,IForest,0.013,2,anomalous,True,knn,0.4523024054982817
1_ALOI,500,IForest,0.013,3,anomalous,True,knn,0.4538831615120275
1_ALOI,500,IForest,0.013,4,anomalous,True,knn,0.5254982817869416
1_ALOI,500,IForest,0.013,0,anomalous,False,knn,0.5360824742268041
1_ALOI,499,IForest,0.013,1,anomalous,False,knn,0.5378694158075601
1_ALOI,500,IForest,0.013,2,anomalous,False,knn,0.45649484536082474
1_ALOI,500,IForest,0.013,3,anomalous,False,knn,0.41910652920962194
1_ALOI,500,IForest,0.013,4,anomalous,False,knn,0.5173883161512027
1_ALOI,500,IForest,0.013,0,clusters,True,knn,0.5707216494845361
1_ALOI,500,IForest,0.013,1,clusters,True,knn,0.5505841924398626
1_ALOI,500,IForest,0.013,2,clusters,True,knn,0.4388316151202749
1_ALOI,500,IForest,0.013,3,clusters,True,knn,0.433127147766323
1_ALOI,500,IForest,0.013,4,clusters,True,knn,0.4875601374570447
1_ALOI,500,IForest,0.013,0,clusters,False,knn,0.5830240549828178
1_ALOI,500,IForest,0.013,1,clusters,False,knn,0.5436426116838489
1_ALOI,500,IForest,0.013,2,clusters,False,knn,0.4446735395189004
1_ALOI,500,IForest,0.013,3,clusters,False,knn,0.40006872852233677
1_ALOI,498,IForest,0.013,4,clusters,False,knn,0.5282474226804124
1_ALOI,500,IForest,0.02,0,random,True,knn,0.5450171821305841
1_ALOI,163,IForest,0.02,1,random,True,knn,0.5351202749140893
1_ALOI,500,IForest,0.02,2,random,True,knn,0.44219931271477664
1_ALOI,500,IForest,0.02,3,random,True,knn,0.40536082474226803
1_ALOI,500,IForest,0.02,4,random,True,knn,0.4897594501718213
1_ALOI,500,IForest,0.02,0,random,False,knn,0.5279725085910653
1_ALOI,499,IForest,0.02,1,random,False,knn,0.542680412371134
1_ALOI,500,IForest,0.02,2,random,False,knn,0.44412371134020623
1_ALOI,500,IForest,0.02,3,random,False,knn,0.4432302405498282
1_ALOI,500,IForest,0.02,4,random,False,knn,0.5140893470790378
1_ALOI,500,IForest,0.02,0,uncertainty,True,knn,0.5523024054982818
1_ALOI,44,IForest,0.02,1,uncertainty,True,knn,0.5319587628865979
1_ALOI,500,IForest,0.02,2,uncertainty,True,knn,0.4459106529209622
1_ALOI,498,IForest,0.02,3,uncertainty,True,knn,0.43285223367697595
1_ALOI,500,IForest,0.02,4,uncertainty,True,knn,0.539106529209622
1_ALOI,499,IForest,0.02,0,uncertainty,False,knn,0.5352577319587629
1_ALOI,499,IForest,0.02,1,uncertainty,False,knn,0.5447422680412372
1_ALOI,500,IForest,0.02,2,uncertainty,False,knn,0.4421993127147767
1_ALOI,500,IForest,0.02,3,uncertainty,False,knn,0.4681786941580756
1_ALOI,499,IForest,0.02,4,uncertainty,False,knn,0.5076288659793814
1_ALOI,500,IForest,0.02,0,anomalous,True,knn,0.5747079037800688
1_ALOI,500,IForest,0.02,1,anomalous,True,knn,0.53553264604811
1_ALOI,500,IForest,0.02,2,anomalous,True,knn,0.4817182130584192
1_ALOI,500,IForest,0.02,3,anomalous,True,knn,0.4307903780068728
1_ALOI,500,IForest,0.02,4,anomalous,True,knn,0.531340206185567
1_ALOI,500,IForest,0.02,0,anomalous,False,knn,0.5228865979381443
1_ALOI,500,IForest,0.02,1,anomalous,False,knn,0.5610996563573883
1_ALOI,500,IForest,0.02,2,anomalous,False,knn,0.42329896907216497
1_ALOI,500,IForest,0.02,3,anomalous,False,knn,0.4134707903780068
1_ALOI,498,IForest,0.02,4,anomalous,False,knn,0.5065292096219931
1_ALOI,500,IForest,0.02,0,clusters,True,knn,0.5408934707903781
1_ALOI,500,IForest,0.02,1,clusters,True,knn,0.5402061855670103
1_ALOI,500,IForest,0.02,2,clusters,True,knn,0.4347766323024055
1_ALOI,500,IForest,0.02,3,clusters,True,knn,0.4423367697594502
1_ALOI,500,IForest,0.02,4,clusters,True,knn,0.5101718213058419
1_ALOI,500,IForest,0.02,0,clusters,False,knn,0.5338831615120275
1_ALOI,500,IForest,0.02,1,clusters,False,knn,0.5484536082474227
1_ALOI,500,IForest,0.02,2,clusters,False,knn,0.4232989690721649
1_ALOI,500,IForest,0.02,3,clusters,False,knn,0.3960824742268042
1_ALOI,498,IForest,0.02,4,clusters,False,knn,0.5114776632302406
1_ALOI,499,IForest,0.03,0,random,True,knn,0.5292096219931272
1_ALOI,410,IForest,0.03,1,random,True,knn,0.5536769759450172
1_ALOI,500,IForest,0.03,2,random,True,knn,0.4395189003436426
1_ALOI,500,IForest,0.03,3,random,True,knn,0.4446735395189003
1_ALOI,500,IForest,0.03,4,random,True,knn,0.5081786941580756
1_ALOI,499,IForest,0.03,0,random,False,knn,0.5331958762886597
1_ALOI,499,IForest,0.03,1,random,False,knn,0.537319587628866
1_ALOI,500,IForest,0.03,2,random,False,knn,0.41305841924398623
1_ALOI,500,IForest,0.03,3,random,False,knn,0.4149828178694159
1_ALOI,500,IForest,0.03,4,random,False,knn,0.5294845360824743
1_ALOI,498,IForest,0.03,0,uncertainty,True,knn,0.5521649484536082
1_ALOI,500,IForest,0.03,1,uncertainty,True,knn,0.5304467353951889
1_ALOI,500,IForest,0.03,2,uncertainty,True,knn,0.47154639175257734
1_ALOI,498,IForest,0.03,3,uncertainty,True,knn,0.4083848797250859
1_ALOI,500,IForest,0.03,4,uncertainty,True,knn,0.523298969072165
1_ALOI,500,IForest,0.03,0,uncertainty,False,knn,0.5488659793814432
1_ALOI,499,IForest,0.03,1,uncertainty,False,knn,0.5509278350515464
1_ALOI,500,IForest,0.03,2,uncertainty,False,knn,0.4411683848797251
1_ALOI,498,IForest,0.03,3,uncertainty,False,knn,0.4252920962199313
1_ALOI,499,IForest,0.03,4,uncertainty,False,knn,0.49319587628865974
1_ALOI,500,IForest,0.03,0,anomalous,True,knn,0.5659106529209622
1_ALOI,500,IForest,0.03,1,anomalous,True,knn,0.5243986254295533
1_ALOI,500,IForest,0.03,2,anomalous,True,knn,0.4396563573883161
1_ALOI,500,IForest,0.03,3,anomalous,True,knn,0.41896907216494844
1_ALOI,497,IForest,0.03,4,anomalous,True,knn,0.5209621993127147
1_ALOI,500,IForest,0.03,0,anomalous,False,knn,0.5300343642611683
1_ALOI,499,IForest,0.03,1,anomalous,False,knn,0.5349828178694158
1_ALOI,500,IForest,0.03,2,anomalous,False,knn,0.4352577319587629
1_ALOI,500,IForest,0.03,3,anomalous,False,knn,0.4177319587628866
1_ALOI,497,IForest,0.03,4,anomalous,False,knn,0.5135395189003437
1_ALOI,500,IForest,0.03,0,clusters,True,knn,0.5235051546391752
1_ALOI,500,IForest,0.03,1,clusters,True,knn,0.5648109965635738
1_ALOI,500,IForest,0.03,2,clusters,True,knn,0.44927835051546394
1_ALOI,500,IForest,0.03,3,clusters,True,knn,0.42343642611683846
