dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
3_backdoor,500,IForest,0.008,1,random,True,knn,0.6395150273224044
3_backdoor,500,IForest,0.008,2,random,True,knn,0.7976434426229508
3_backdoor,500,IForest,0.008,3,random,True,knn,0.5807718579234972
3_backdoor,500,IForest,0.008,4,random,True,knn,0.6692281420765027
3_backdoor,500,IForest,0.008,0,random,False,knn,0.697233606557377
3_backdoor,500,IForest,0.008,1,random,False,knn,0.6985997267759564
3_backdoor,500,IForest,0.008,2,random,False,knn,0.7590505464480874
3_backdoor,500,IForest,0.008,3,random,False,knn,0.6174863387978142
3_backdoor,500,IForest,0.008,4,random,False,knn,0.6757172131147542
3_backdoor,500,IForest,0.008,0,uncertainty,True,knn,0.6700819672131147
3_backdoor,494,IForest,0.008,1,uncertainty,True,knn,0.7438524590163935
3_backdoor,500,IForest,0.008,2,uncertainty,True,knn,0.7723702185792349
3_backdoor,500,IForest,0.008,3,uncertainty,True,knn,0.6087773224043715
3_backdoor,497,IForest,0.008,4,uncertainty,True,knn,0.6425887978142076
3_backdoor,500,IForest,0.008,0,uncertainty,False,knn,0.7411202185792349
3_backdoor,499,IForest,0.008,1,uncertainty,False,knn,0.711577868852459
3_backdoor,499,IForest,0.008,2,uncertainty,False,knn,0.7450478142076503
3_backdoor,500,IForest,0.008,3,uncertainty,False,knn,0.5817964480874318
3_backdoor,500,IForest,0.008,4,uncertainty,False,knn,0.6734972677595628
3_backdoor,500,IForest,0.008,0,anomalous,True,knn,0.6584699453551912
3_backdoor,500,IForest,0.008,1,anomalous,True,knn,0.6176571038251366
3_backdoor,496,IForest,0.008,2,anomalous,True,knn,0.823087431693989
3_backdoor,500,IForest,0.008,3,anomalous,True,knn,0.6302937158469945
3_backdoor,500,IForest,0.008,4,anomalous,True,knn,0.6413934426229508
3_backdoor,500,IForest,0.008,0,anomalous,False,knn,0.7233606557377049
3_backdoor,500,IForest,0.008,1,anomalous,False,knn,0.6181693989071039
3_backdoor,499,IForest,0.008,2,anomalous,False,knn,0.7670765027322404
