dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
33_skin,500,IForest,0.008,4,random,False,knn,0.7122892850222825
33_skin,500,IForest,0.008,0,uncertainty,True,knn,0.6790835109474908
33_skin,487,IForest,0.008,1,uncertainty,True,knn,0.7013175741135438
33_skin,500,IForest,0.008,2,uncertainty,True,knn,0.675862236000775
33_skin,500,IForest,0.008,3,uncertainty,True,knn,0.6620809920558032
33_skin,476,IForest,0.008,4,uncertainty,True,knn,0.7090680100755669
33_skin,499,IForest,0.008,0,uncertainty,False,knn,0.7147597364851773
33_skin,499,IForest,0.008,1,uncertainty,False,knn,0.693712458825809
33_skin,500,IForest,0.008,2,uncertainty,False,knn,0.6785748885874832
33_skin,500,IForest,0.008,3,uncertainty,False,knn,0.6684508816120905
33_skin,500,IForest,0.008,4,uncertainty,False,knn,0.7002034489440031
33_skin,500,IForest,0.008,0,anomalous,True,knn,0.7305754698701802
33_skin,500,IForest,0.008,1,anomalous,True,knn,0.7108118581670219
33_skin,500,IForest,0.008,2,anomalous,True,knn,0.6566799069947684
33_skin,500,IForest,0.008,3,anomalous,True,knn,0.6490021313698895
33_skin,500,IForest,0.008,4,anomalous,True,knn,0.6939788800620036
33_skin,500,IForest,0.008,0,anomalous,False,knn,0.6867128463476071
33_skin,500,IForest,0.008,1,anomalous,False,knn,0.7121197442356133
33_skin,500,IForest,0.008,2,anomalous,False,knn,0.6556384421623717
33_skin,500,IForest,0.008,3,anomalous,False,knn,0.6693954659949622
33_skin,500,IForest,0.008,4,anomalous,False,knn,0.7280323580701414
33_skin,352,IForest,0.008,0,clusters,True,knn,0.9195771168378221
33_skin,378,IForest,0.008,1,clusters,True,knn,0.8969918620422399
33_skin,359,IForest,0.008,2,clusters,True,knn,0.9018843247432669
33_skin,382,IForest,0.008,3,clusters,True,knn,0.8992201123813214
33_skin,426,IForest,0.008,4,clusters,True,knn,0.7734935090098819
33_skin,498,IForest,0.008,0,clusters,False,knn,0.7067913195117226
33_skin,499,IForest,0.008,1,clusters,False,knn,0.7033520635535748
33_skin,498,IForest,0.008,2,clusters,False,knn,0.6543305560937802
33_skin,498,IForest,0.008,3,clusters,False,knn,0.6957711683782213
33_skin,499,IForest,0.008,4,clusters,False,knn,0.7150745979461346
33_skin,349,IForest,0.01,0,random,True,knn,0.9153143770587095
33_skin,500,IForest,0.01,1,random,True,knn,0.7083171865917457
33_skin,500,IForest,0.01,2,random,True,knn,0.6560501840728541
33_skin,382,IForest,0.01,3,random,True,knn,0.8892656461925983
33_skin,392,IForest,0.01,4,random,True,knn,0.8819996124782018
33_skin,498,IForest,0.01,0,random,False,knn,0.7147112962604146
33_skin,500,IForest,0.01,1,random,False,knn,0.6914115481495835
33_skin,500,IForest,0.01,2,random,False,knn,0.644666731253633
33_skin,498,IForest,0.01,3,random,False,knn,0.6511819414842086
33_skin,499,IForest,0.01,4,random,False,knn,0.6921139314086417
