dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
23_mammography,500,IForest,0.006,3,clusters,False,knn,0.8328685629299126
23_mammography,500,IForest,0.006,4,clusters,False,knn,0.9051868377021751
23_mammography,500,IForest,0.008,0,random,True,knn,0.8546198178100018
23_mammography,500,IForest,0.008,1,random,True,knn,0.900785519125683
23_mammography,500,IForest,0.008,2,random,True,knn,0.8376092210448038
23_mammography,500,IForest,0.008,3,random,True,knn,0.8174381855363451
23_mammography,472,IForest,0.008,4,random,True,knn,0.9263803680981595
23_mammography,500,IForest,0.008,0,random,False,knn,0.8694924707194646
23_mammography,500,IForest,0.008,1,random,False,knn,0.9059084699453552
23_mammography,500,IForest,0.008,2,random,False,knn,0.8166015988101878
23_mammography,500,IForest,0.008,3,random,False,knn,0.8139059304703476
23_mammography,499,IForest,0.008,4,random,False,knn,0.8812046848856665
23_mammography,500,IForest,0.008,0,uncertainty,True,knn,0.8611266034578918
23_mammography,500,IForest,0.008,1,uncertainty,True,knn,0.8971994535519126
23_mammography,500,IForest,0.008,2,uncertainty,True,knn,0.8179029559397657
23_mammography,500,IForest,0.008,3,uncertainty,True,knn,0.7843465328127905
23_mammography,492,IForest,0.008,4,uncertainty,True,knn,0.921360847741216
23_mammography,500,IForest,0.008,0,uncertainty,False,knn,0.8780442461424056
23_mammography,500,IForest,0.008,1,uncertainty,False,knn,0.8840505464480874
23_mammography,500,IForest,0.008,2,uncertainty,False,knn,0.8271983640081799
23_mammography,500,IForest,0.008,3,uncertainty,False,knn,0.8343558282208589
23_mammography,500,IForest,0.008,4,uncertainty,False,knn,0.9090909090909091
23_mammography,499,IForest,0.008,0,anomalous,True,knn,0.8797174195947202
23_mammography,500,IForest,0.008,1,anomalous,True,knn,0.9153005464480874
23_mammography,492,IForest,0.008,2,anomalous,True,knn,0.8160438743260829
23_mammography,494,IForest,0.008,3,anomalous,True,knn,0.8601970626510503
23_mammography,500,IForest,0.008,4,anomalous,True,knn,0.8988659602156535
23_mammography,499,IForest,0.008,0,anomalous,False,knn,0.8838073991448225
23_mammography,499,IForest,0.008,1,anomalous,False,knn,0.9258879781420765
23_mammography,499,IForest,0.008,2,anomalous,False,knn,0.8218070273284999
23_mammography,497,IForest,0.008,3,anomalous,False,knn,0.8315672058003346
23_mammography,500,IForest,0.008,4,anomalous,False,knn,0.9103922662204871
23_mammography,500,IForest,0.008,0,clusters,True,knn,0.873024725785462
23_mammography,500,IForest,0.008,1,clusters,True,knn,0.90625
23_mammography,500,IForest,0.008,2,clusters,True,knn,0.8221788436512363
23_mammography,497,IForest,0.008,3,clusters,True,knn,0.827291318088864
23_mammography,500,IForest,0.008,4,clusters,True,knn,0.8996095928611266
23_mammography,500,IForest,0.008,0,clusters,False,knn,0.8724670013013571
23_mammography,500,IForest,0.008,1,clusters,False,knn,0.887636612021858
23_mammography,500,IForest,0.008,2,clusters,False,knn,0.8119538947759806
23_mammography,499,IForest,0.008,3,clusters,False,knn,0.8265476854433909
23_mammography,500,IForest,0.008,4,clusters,False,knn,0.888083286856293
23_mammography,500,IForest,0.01,0,random,True,knn,0.8654024911693624
23_mammography,500,IForest,0.01,1,random,True,knn,0.887636612021858
23_mammography,500,IForest,0.01,2,random,True,knn,0.8136270682282953
23_mammography,500,IForest,0.01,3,random,True,knn,0.8287785833798104
23_mammography,475,IForest,0.01,4,random,True,knn,0.929912623164157
23_mammography,500,IForest,0.01,0,random,False,knn,0.8655883993307306
23_mammography,500,IForest,0.01,1,random,False,knn,0.9117144808743168
23_mammography,500,IForest,0.01,2,random,False,knn,0.8240379252649193
23_mammography,500,IForest,0.01,3,random,False,knn,0.7875069715560512
23_mammography,499,IForest,0.01,4,random,False,knn,0.9009109499907046
23_mammography,500,IForest,0.01,0,uncertainty,True,knn,0.8711656441717791
23_mammography,406,IForest,0.01,1,uncertainty,True,knn,0.8946379781420766
23_mammography,500,IForest,0.01,2,uncertainty,True,knn,0.8284997211377579
23_mammography,500,IForest,0.01,3,uncertainty,True,knn,0.8218999814091839
23_mammography,500,IForest,0.01,4,uncertainty,True,knn,0.9010968581520729
23_mammography,500,IForest,0.01,0,uncertainty,False,knn,0.8497862056144264
23_mammography,500,IForest,0.01,1,uncertainty,False,knn,0.8850751366120218
23_mammography,499,IForest,0.01,2,uncertainty,False,knn,0.8439300985313256
23_mammography,500,IForest,0.01,3,uncertainty,False,knn,0.8300799405093884
23_mammography,500,IForest,0.01,4,uncertainty,False,knn,0.9029559397657557
23_mammography,500,IForest,0.01,0,anomalous,True,knn,0.8793456032719836
23_mammography,500,IForest,0.01,1,anomalous,True,knn,0.911714480874317
23_mammography,497,IForest,0.01,2,anomalous,True,knn,0.8119538947759806
23_mammography,494,IForest,0.01,3,anomalous,True,knn,0.8384458077709611
23_mammography,500,IForest,0.01,4,anomalous,True,knn,0.887525562372188
23_mammography,497,IForest,0.01,0,anomalous,False,knn,0.8914296337609221
23_mammography,499,IForest,0.01,1,anomalous,False,knn,0.9139344262295082
23_mammography,498,IForest,0.01,2,anomalous,False,knn,0.8214352110057631
23_mammography,498,IForest,0.01,3,anomalous,False,knn,0.8336121955753858
23_mammography,499,IForest,0.01,4,anomalous,False,knn,0.9193158579661647
23_mammography,500,IForest,0.01,0,clusters,True,knn,0.8732106339468303
23_mammography,500,IForest,0.01,1,clusters,True,knn,0.9207650273224044
23_mammography,500,IForest,0.01,2,clusters,True,knn,0.8112102621305077
23_mammography,497,IForest,0.01,3,clusters,True,knn,0.8280349507343372
23_mammography,500,IForest,0.01,4,clusters,True,knn,0.9152258784160625
